video_id,title,date,duration,duration_hms,num_comments,num_accounts,cps,num_members0,num_members1,num_members2,num_members3,num_members4,num_members5,num_members6
yyz7CJFDVvI,ひとり紅白歌合戦！さよなら2020！【文野環】【にじさんじ】,2020-12-31,2097,0h 34m 57s,3688,827,1.7587029089175013,827,0,0,0,0,0,0
YI7lyblDuKc,【歌】文野環お姉ちゃん♪【にじさんじ】,2020-12-29,299,0h 4m 59s,487,256,1.62876254180602,256,0,0,0,0,0,0
c9JfuHw0TYU,ひとり紅白歌合戦！さよなら2020！【文野環】【にじさんじ】,2020-12-26,1681,0h 28m 1s,3128,910,1.8607971445568114,910,0,0,0,0,0,0
3kXij4n_7bg,私からみんなへのクリスマスプレゼント【文野環】【にじさんじ】,2020-12-25,2643,0h 44m 3s,4912,1193,1.8584941354521378,1193,0,0,0,0,0,0
HluDc69LOQI,フライドチキンの闇を暴くゾ【にじさんじ】【文野環】,2020-12-25,3092,0h 51m 32s,2658,699,0.8596377749029754,699,0,0,0,0,0,0
wRVbT3HdWhc,【文野環】犬も歩けば棒に当たる。Fanta Grapeを呑みながら。2020/12/22,2020-12-22,3088,0h 51m 28s,4950,1027,1.6029792746113989,1027,0,0,0,0,0,0
qZwfx46n1aQ,【#マリカにじさんじ杯】かつ！【文野環/野良猫】,2020-12-19,3507,0h 58m 27s,5891,1203,1.6797832905617336,1203,0,0,0,0,0,0
74MDSOVhn2g,【マリカ8DX】マリカ杯初代王者に調教される猫【にじさんじ】【文野環/野良猫】【成瀬鳴】,2020-12-18,8388,2h 19m 48s,7636,1251,0.9103481163567001,1251,0,0,0,0,0,0
-SPtNVjeWOk,【マリカ8DX】2日後に大会で優勝する野良猫【にじさんじ】【文野環/野良猫】,2020-12-17,7854,2h 10m 54s,11247,1647,1.4320091673032849,1647,0,0,0,0,0,0
h4TZ94QGuiw,【ネット流行語100】ついに授賞式・・・【にじさんじ】【文野環/野良猫】,2020-12-15,2496,0h 41m 36s,6225,1144,2.4939903846153846,1144,0,0,0,0,0,0
gctkQiy5Kao,【重大】発表します！【にじさんじ】【文野環/野良猫】,2020-12-13,3012,0h 50m 12s,10127,2709,3.3622177954847277,2709,0,0,0,0,0,0
6w3B8wPJ4rE,すごいもの手に入れた！音フェチ【にじさんじ】【文野環】,2020-12-05,3158,0h 52m 38s,9380,1423,2.970234325522483,1423,0,0,0,0,0,0
cHj-sM9P4sc,はじめてプレイ【桃太郎電鉄 ～昭和 平成 令和も定番！】【にじさんじ】【文野環/野良猫】,2020-12-03,6186,1h 43m 6s,14439,1554,2.334141610087294,1554,0,0,0,0,0,0
