channel_id,channel_title,video_id,title,date,duration,continuation
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,0OdsdihFrFs,【マイクラ】Mステの音楽が流れる階段作り  | Minecraft Building【シェリン/にじさんじ】,2021-01-17,13144,op2w0wR0GmxDamdhRFFvTE1FOWtjMlJwYUVaeVJuTXFKd29ZVlVOSVFtaHVSekpITFhGT01FcHljbGR0VFU4eVJsUkJFZ3N3VDJSelpHbG9SbkpHY3hvVDZxamR1UUVOQ2dzd1QyUnpaR2xvUm5KR2N5QUJAAXICCAQ%3D
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,fkFchTjiKBk,【マイクラ】#マイクラ腕試し_にじさんじ杯 決勝 シェリン視点  | Minecraft【シェリン/にじさんじ】,2021-01-15,9823,op2w0wR0GmxDamdhRFFvTFptdEdZMmhVYW1sTFFtc3FKd29ZVlVOSVFtaHVSekpITFhGT01FcHljbGR0VFU4eVJsUkJFZ3RtYTBaamFGUnFhVXRDYXhvVDZxamR1UUVOQ2d0bWEwWmphRlJxYVV0Q2F5QUJAAXICCAQ%3D
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,cZBBZlaRIOc,【 #にじさんじ麻雀杯 】私はなぜここにいるのか【シェリン/にじさんじ】,2021-01-10,4557,op2w0wR0GmxDamdhRFFvTFkxcENRbHBzWVZKSlQyTXFKd29ZVlVOSVFtaHVSekpITFhGT01FcHljbGR0VFU4eVJsUkJFZ3RqV2tKQ1dteGhVa2xQWXhvVDZxamR1UUVOQ2d0aldrSkNXbXhoVWtsUFl5QUJAAXICCAQ%3D
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,_AJiuRoMzsM,【 #にじさんじ麻雀杯 】焼肉を食べに来た男【シェリン/にじさんじ】,2021-01-09,2775,op2w0wR0GmxDamdhRFFvTFgwRkthWFZTYjAxNmMwMHFKd29ZVlVOSVFtaHVSekpITFhGT01FcHljbGR0VFU4eVJsUkJFZ3RmUVVwcGRWSnZUWHB6VFJvVDZxamR1UUVOQ2d0ZlFVcHBkVkp2VFhwelRTQUJAAXICCAQ%3D
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,_qU5zG7GMjY,【凸待ち】誕生日記念凸待ち！！！！【シェリン/にじさんじ】,2021-01-08,14796,op2w0wR0GmxDamdhRFFvTFgzRlZOWHBITjBkTmFsa3FKd29ZVlVOSVFtaHVSekpITFhGT01FcHljbGR0VFU4eVJsUkJFZ3RmY1ZVMWVrYzNSMDFxV1JvVDZxamR1UUVOQ2d0ZmNWVTFla2MzUjAxcVdTQUJAAXICCAQ%3D
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,6dCktIsyIF4,【ホラー実況】怖めの学校徘徊しに行く【Hanako | 花子さん】シェリン/にじさんじ,2021-01-07,24036,op2w0wR0GmxDamdhRFFvTE5tUkRhM1JKYzNsSlJqUXFKd29ZVlVOSVFtaHVSekpITFhGT01FcHljbGR0VFU4eVJsUkJFZ3MyWkVOcmRFbHplVWxHTkJvVDZxamR1UUVOQ2dzMlpFTnJkRWx6ZVVsR05DQUJAAXICCAQ%3D
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,OAAanMA2-YE,【マイクラ】高額賽銭で大吉になる神社を作る  | Minecraft Building【シェリン/にじさんじ】,2021-01-03,21583,op2w0wR0GmxDamdhRFFvTFQwRkJZVzVOUVRJdFdVVXFKd29ZVlVOSVFtaHVSekpITFhGT01FcHljbGR0VFU4eVJsUkJFZ3RQUVVGaGJrMUJNaTFaUlJvVDZxamR1UUVOQ2d0UFFVRmhiazFCTWkxWlJTQUJAAXICCAQ%3D
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,SEZpk7es7Aw,【マイクラ】金次第でいい結果が出るおみくじ作る  | Minecraft Building【シェリン/にじさんじ】,2021-01-01,25349,op2w0wR0GmxDamdhRFFvTFUwVmFjR3MzWlhNM1FYY3FKd29ZVlVOSVFtaHVSekpITFhGT01FcHljbGR0VFU4eVJsUkJFZ3RUUlZwd2F6ZGxjemRCZHhvVDZxamR1UUVOQ2d0VFJWcHdhemRsY3pkQmR5QUJAAXICCAQ%3D
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,QVJ3dS8zlP8,【#マリカにじさんじ杯】本戦！！！【シェリン/にじさんじ】,2020-12-26,12282,op2w0wR0GmxDamdhRFFvTFVWWktNMlJUT0hwc1VEZ3FKd29ZVlVOSVFtaHVSekpITFhGT01FcHljbGR0VFU4eVJsUkJFZ3RSVmtvelpGTTRlbXhRT0JvVDZxamR1UUVOQ2d0UlZrb3paRk00ZW14UU9DQUJAAXICCAQ%3D
UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,Pq4v7PDWRD8,【マリオカート8DX】魔境に向け最終練習！【シェリン/にじさんじ】,2020-12-26,42195,op2w0wRgGlhDaWtxSndvWVZVTklRbWh1UnpKSExYRk9NRXB5Y2xkdFRVOHlSbFJCRWd0UWNUUjJOMUJFVjFKRU9Cb1Q2cWpkdVFFTkNndFFjVFIyTjFCRVYxSkVPQ0FCQAFyAggE
