channel_id,channel_title,video_id,title,date,duration,continuation
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,997uTYEbVjg,【 NieR:Automata 】#2 これは呪いか。それとも罰か。【甲斐田晴/にじさんじ】,2021-01-17,11503,op2w0wR0GmxDamdhRFFvTE9UazNkVlJaUldKV2FtY3FKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3M1T1RkMVZGbEZZbFpxWnhvVDZxamR1UUVOQ2dzNU9UZDFWRmxGWWxacVp5QUJAAXICCAQ%3D
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,yXWHyOSf20Y,【 APEX 】カスタム！！【にじさんじ/甲斐田晴】,2021-01-16,12105,op2w0wR0GmxDamdhRFFvTGVWaFhTSGxQVTJZeU1Ga3FKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3Q1V0ZkSWVVOVRaakl3V1JvVDZxamR1UUVOQ2d0NVdGZEllVTlUWmpJd1dTQUJAAXICCAQ%3D
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,1tVGjV_v9Ow,【 弾き語り 】ギタレレ買ったので演奏してみる【甲斐田晴/にじさんじ】,2021-01-16,5479,op2w0wR0GmxDamdhRFFvTE1YUldSMnBXWDNZNVQzY3FKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3N4ZEZaSGFsWmZkamxQZHhvVDZxamR1UUVOQ2dzeGRGWkhhbFpmZGpsUGR5QUJAAXICCAQ%3D
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,-oPuDP9rqnU,【 APEX 】花園快晴、初カスタム【にじさんじ/甲斐田晴】,2021-01-15,12586,op2w0wR0GmxDamdhRFFvTExXOVFkVVJRT1hKeGJsVXFKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3N0YjFCMVJGQTVjbkZ1VlJvVDZxamR1UUVOQ2dzdGIxQjFSRkE1Y25GdVZTQUJAAXICCAQ%3D
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,AlAhCc-T-vE,【龍が如く 極】まちのチンピラ、かいだくん ～その５～【甲斐田晴/にじさんじ】,2021-01-14,11468,op2w0wR0GmxDamdhRFFvTFFXeEJhRU5qTFZRdGRrVXFKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3RCYkVGb1EyTXRWQzEyUlJvVDZxamR1UUVOQ2d0QmJFRm9RMk10VkMxMlJTQUJAAXICCAQ%3D
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,i-0C_wo_kuc,【 APEX / VΔLZコラボ 】う〇こポータル係【にじさんじ/甲斐田晴】,2021-01-14,8924,op2w0wR0GmxDamdhRFFvTGFTMHdRMTkzYjE5cmRXTXFKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3RwTFRCRFgzZHZYMnQxWXhvVDZxamR1UUVOQ2d0cExUQkRYM2R2WDJ0MVl5QUJAAXICCAQ%3D
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,POEutglROJM,【 NieR:Automata 】#1 これは呪いか。それとも罰か。【甲斐田晴/にじさんじ】,2021-01-13,11663,op2w0wR0GmxDamdhRFFvTFVFOUZkWFJuYkZKUFNrMHFKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3RRVDBWMWRHZHNVazlLVFJvVDZxamR1UUVOQ2d0UVQwVjFkR2RzVWs5S1RTQUJAAXICCAQ%3D
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,uBLZ_SCeS0g,【 弾き語り 】マイペースに歌うやつ【甲斐田晴/にじさんじ】,2021-01-12,9841,op2w0wR0GmxDamdhRFFvTGRVSk1XbDlUUTJWVE1HY3FKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3QxUWt4YVgxTkRaVk13WnhvVDZxamR1UUVOQ2d0MVFreGFYMU5EWlZNd1p5QUJAAXICCAQ%3D
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,GgBbLk0JAI0,【 APEX 】花園快晴チーム練【にじさんじ/甲斐田晴】,2021-01-11,10836,op2w0wR0GmxDamdhRFFvTFIyZENZa3hyTUVwQlNUQXFKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3RIWjBKaVRHc3dTa0ZKTUJvVDZxamR1UUVOQ2d0SFowSmlUR3N3U2tGSk1DQUJAAXICCAQ%3D
UCo2N7C-Z91waaR6lF3LL_jw,甲斐田 晴 _ Kaida Haru【にじさんじ】,P_ywDixqt3Y,【 #にじさんじ麻雀杯 】肉を取りに来たぞ、決勝【にじさんじ/甲斐田晴】,2021-01-10,6986,op2w0wR0GmxDamdhRFFvTFVGOTVkMFJwZUhGME0xa3FKd29ZVlVOdk1rNDNReTFhT1RGM1lXRlNObXhHTTB4TVgycDNFZ3RRWDNsM1JHbDRjWFF6V1JvVDZxamR1UUVOQ2d0UVgzbDNSR2w0Y1hReldTQUJAAXICCAQ%3D
