channel_id,channel_title,video_id,title,date,duration,continuation
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,Xi-MQwpPZ5Q,【雀魂/麻雀#53】視聴者参加型！四人南友人戦～！【ルイス・キャミー/にじさんじ】,2021-01-18,8054,op2w0wR0GmxDamdhRFFvTFdHa3RUVkYzY0ZCYU5WRXFKd29ZVlVOaU5rOWlSUzFZUjBOamRFOHpWM0pxVWxwRExXTjNFZ3RZYVMxTlVYZHdVRm8xVVJvVDZxamR1UUVOQ2d0WWFTMU5VWGR3VUZvMVVTQUJAAXICCAQ%3D
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,AoTOzH8yjmw,【#マイクラ腕試し】決勝戦！たのしんでこー！！【ルイス・キャミー/にじさんじ】,2021-01-15,10085,op2w0wR0GmxDamdhRFFvTFFXOVVUM3BJT0hscWJYY3FKd29ZVlVOaU5rOWlSUzFZUjBOamRFOHpWM0pxVWxwRExXTjNFZ3RCYjFSUGVrZzRlV3B0ZHhvVDZxamR1UUVOQ2d0QmIxUlBla2c0ZVdwdGR5QUJAAXICCAQ%3D
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,W7uDpiJr_FM,【振り返り雑談】大会お疲れさまでした！たくさん話そう～！【ルイス・キャミー/にじさんじ】,2021-01-12,6873,op2w0wR0GmxDamdhRFFvTFZ6ZDFSSEJwU25KZlJrMHFKd29ZVlVOaU5rOWlSUzFZUjBOamRFOHpWM0pxVWxwRExXTjNFZ3RYTjNWRWNHbEtjbDlHVFJvVDZxamR1UUVOQ2d0WE4zVkVjR2xLY2w5R1RTQUJAAXICCAQ%3D
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,G_rmGy5wJDQ,【雀魂/麻雀】にじさんじ麻雀杯準決勝【ルイス・キャミー/にじさんじ】,2021-01-10,4715,op2w0wR0GmxDamdhRFFvTFIxOXliVWQ1TlhkS1JGRXFKd29ZVlVOaU5rOWlSUzFZUjBOamRFOHpWM0pxVWxwRExXTjNFZ3RIWDNKdFIzazFkMHBFVVJvVDZxamR1UUVOQ2d0SFgzSnRSM2sxZDBwRVVTQUJAAXICCAQ%3D
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,4uLlKCNp5Jk,【雀魂/麻雀】にじさんじ麻雀杯予選C卓！【ルイス・キャミー/にじさんじ】,2021-01-09,3377,op2w0wR0GmxDamdhRFFvTE5IVk1iRXREVG5BMVNtc3FKd29ZVlVOaU5rOWlSUzFZUjBOamRFOHpWM0pxVWxwRExXTjNFZ3MwZFV4c1MwTk9jRFZLYXhvVDZxamR1UUVOQ2dzMGRVeHNTME5PY0RWS2F5QUJAAXICCAQ%3D
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,D-LVj2kAxO0,【雀魂/麻雀#52】天鳳位たちと特訓！【ルイス・キャミー/にじさんじ】,2021-01-07,9206,op2w0wR0GmxDamdhRFFvTFJDMU1WbW95YTBGNFR6QXFKd29ZVlVOaU5rOWlSUzFZUjBOamRFOHpWM0pxVWxwRExXTjNFZ3RFTFV4V2FqSnJRWGhQTUJvVDZxamR1UUVOQ2d0RUxVeFdhakpyUVhoUE1DQUJAAXICCAQ%3D
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,NUM4serLB5k,【雀魂/麻雀#51】大会ルールでいっしょにあそぼーー！【ルイス・キャミー/にじさんじ】,2021-01-07,6055,op2w0wR0GmxDamdhRFFvTFRsVk5OSE5sY2t4Q05Xc3FKd29ZVlVOaU5rOWlSUzFZUjBOamRFOHpWM0pxVWxwRExXTjNFZ3RPVlUwMGMyVnlURUkxYXhvVDZxamR1UUVOQ2d0T1ZVMDBjMlZ5VEVJMWF5QUJAAXICCAQ%3D
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,Qv67wMXAAVM,【雀魂/麻雀】ハリオ家と１から学ぶ初心者麻雀講座【ルイス/桜凛月/ハリオ家/にじさんじ】,2021-01-04,6503,op2w0wR0GmxDamdhRFFvTFVYWTJOM2ROV0VGQlZrMHFKd29ZVlVOaU5rOWlSUzFZUjBOamRFOHpWM0pxVWxwRExXTjNFZ3RSZGpZM2QwMVlRVUZXVFJvVDZxamR1UUVOQ2d0UmRqWTNkMDFZUVVGV1RTQUJAAXICCAQ%3D
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,2l9TIg02U7Y,【雀魂/麻雀】ひたすら麻雀するコラボ【ルイス視点/にじさんじ】,2021-01-03,15515,op2w0wRgGlhDaWtxSndvWVZVTmlOazlpUlMxWVIwTmpkRTh6VjNKcVVscERMV04zRWdzeWJEbFVTV2N3TWxVM1dSb1Q2cWpkdVFFTkNnc3liRGxVU1djd01sVTNXU0FCQAFyAggE
UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,G5dG4yiIOC8,【雀魂/麻雀#50】玉の間段位戦！雀豪の意地見せてくぞ！【ルイス・キャミー/にじさんじ】,2021-01-02,13069,op2w0wR0GmxDamdhRFFvTFJ6VmtSelI1YVVsUFF6Z3FKd29ZVlVOaU5rOWlSUzFZUjBOamRFOHpWM0pxVWxwRExXTjNFZ3RITldSSE5IbHBTVTlET0JvVDZxamR1UUVOQ2d0SE5XUkhOSGxwU1U5RE9DQUJAAXICCAQ%3D
