channel_id,channel_title,video_id,title,date,duration,continuation
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,AJbbChm-tuM,【#３】UNDERTALEやる,2021-01-17,3431,op2w0wR0GmxDamdhRFFvTFFVcGlZa05vYlMxMGRVMHFKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3RCU21KaVEyaHRMWFIxVFJvVDZxamR1UUVOQ2d0QlNtSmlRMmh0TFhSMVRTQUJAAXICCAQ%3D
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,iQdzyXU_X3A,【#２】UNDERTALEやる,2021-01-16,5162,op2w0wR0GmxDamdhRFFvTGFWRmtlbmxZVlY5WU0wRXFKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3RwVVdSNmVWaFZYMWd6UVJvVDZxamR1UUVOQ2d0cFVXUjZlVmhWWDFnelFTQUJAAXICCAQ%3D
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,R9qmF3ZnatA,【#１】UNDERTALEやる,2021-01-15,4053,op2w0wR0GmxDamdhRFFvTFVqbHhiVVl6V201aGRFRXFKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3RTT1hGdFJqTmFibUYwUVJvVDZxamR1UUVOQ2d0U09YRnRSak5hYm1GMFFTQUJAAXICCAQ%3D
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,Bt8BNNfQo9g,プリパラはいいぞの話,2021-01-13,8110,op2w0wR0GmxDamdhRFFvTFFuUTRRazVPWmxGdk9XY3FKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3RDZERoQ1RrNW1VVzg1WnhvVDZxamR1UUVOQ2d0Q2REaENUazVtVVc4NVp5QUJAAXICCAQ%3D
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,Mq3CzgjH-Tk,一人で桃鉄,2021-01-11,6518,op2w0wR0GmxDamdhRFFvTFRYRXpRM3BuYWtndFZHc3FKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3ROY1RORGVtZHFTQzFVYXhvVDZxamR1UUVOQ2d0TmNUTkRlbWRxU0MxVWF5QUJAAXICCAQ%3D
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,nrMRWr3Wl0s,プリパラ見たからやりたくなったんよ,2021-01-10,22883,op2w0wR0GmxDamdhRFFvTGJuSk5VbGR5TTFkc01ITXFKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3R1Y2sxU1YzSXpWMnd3Y3hvVDZxamR1UUVOQ2d0dWNrMVNWM0l6VjJ3d2N5QUJAAXICCAQ%3D
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,3kMZpB7Tqgs,【#６】デトロイトやる 最終回【御伽原江良】,2021-01-06,10604,op2w0wR0GmxDamdhRFFvTE0ydE5XbkJDTjFSeFozTXFKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3N6YTAxYWNFSTNWSEZuY3hvVDZxamR1UUVOQ2dzemEwMWFjRUkzVkhGbmN5QUJAAXICCAQ%3D
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,WrbMhycvNXM,【#５】デトロイトやる【御伽原江良】,2021-01-05,6712,op2w0wR0GmxDamdhRFFvTFYzSmlUV2g1WTNaT1dFMHFKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3RYY21KTmFIbGpkazVZVFJvVDZxamR1UUVOQ2d0WGNtSk5hSGxqZGs1WVRTQUJAAXICCAQ%3D
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,iyWuZG6sG1I,【#４】デトロイトやる【御伽原江良】,2021-01-04,7423,op2w0wR0GmxDamdhRFFvTGFYbFhkVnBITm5OSE1Va3FKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3RwZVZkMVdrYzJjMGN4U1JvVDZxamR1UUVOQ2d0cGVWZDFXa2MyYzBjeFNTQUJAAXICCAQ%3D
UCwQ9Uv-m8xkE5PzRc7Bqx3Q,御伽原 江良 _ Otogibara Era【にじさんじ】,-wtYJTUrZ6I,【#３】デトロイトやる【御伽原江良】,2021-01-03,6546,op2w0wR0GmxDamdhRFFvTExYZDBXVXBVVlhKYU5ra3FKd29ZVlVOM1VUbFZkaTF0T0hoclJUVlFlbEpqTjBKeGVETlJFZ3N0ZDNSWlNsUlZjbG8yU1JvVDZxamR1UUVOQ2dzdGQzUlpTbFJWY2xvMlNTQUJAAXICCAQ%3D
