channel_id,channel_title,video_id,title,date,duration,continuation
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,1AE4KIRNtAo,VFN：年末特番②～フェイクニュース特集～,2020-12-31,13202,op2w0wR0GmxDamdhRFFvTE1VRkZORXRKVWs1MFFXOHFKd29ZVlVOVmVrbzVNRzh4UldweFZXSnJNbkJDUVhrd1gyRjNFZ3N4UVVVMFMwbFNUblJCYnhvVDZxamR1UUVOQ2dzeFFVVTBTMGxTVG5SQmJ5QUJAAXICCAQ%3D
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,xVdTo9RfUx0,MAKAI-NET SHOPPING♯02 ～秋のハロウィングッズ特集～【#マカイネット通販】,2020-11-07,555,op2w0wR0GmxDamdhRFFvTGVGWmtWRzg1VW1aVmVEQXFKd29ZVlVOVmVrbzVNRzh4UldweFZXSnJNbkJDUVhrd1gyRjNFZ3Q0Vm1SVWJ6bFNabFY0TUJvVDZxamR1UUVOQ2d0NFZtUlViemxTWmxWNE1DQUJAAXICCAQ%3D
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,fqVagdd6eRE,ギルザレンⅢ世アニバーサリークルーズ_航海1095日目（最終夜）,2020-07-13,11244,op2w0wR0GmxDamdhRFFvTFpuRldZV2RrWkRabFVrVXFKd29ZVlVOVmVrbzVNRzh4UldweFZXSnJNbkJDUVhrd1gyRjNFZ3RtY1ZaaFoyUmtObVZTUlJvVDZxamR1UUVOQ2d0bWNWWmhaMlJrTm1WU1JTQUJAAXICCAQ%3D
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,_g_IW9CUTek,ギルザレンⅢ世アニバーサリークルーズ_航海■■日目（最終日前夜）,2020-07-11,534,
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,k1F93mkch-8,【#にじさんじデビューしてる】リブート、あるいはテスト配信【にじさんじ/ギルザレン三世】,2020-04-12,1726,op2w0wR0GmxDamdhRFFvTGF6RkdPVE50YTJOb0xUZ3FKd29ZVlVOVmVrbzVNRzh4UldweFZXSnJNbkJDUVhrd1gyRjNFZ3RyTVVZNU0yMXJZMmd0T0JvVDZxamR1UUVOQ2d0ck1VWTVNMjFyWTJndE9DQUJAAXICCAQ%3D
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,bsdt044KK4o,VFN：年末特番,2019-12-31,8282,op2w0wR0GmxDamdhRFFvTFluTmtkREEwTkV0TE5HOHFKd29ZVlVOVmVrbzVNRzh4UldweFZXSnJNbkJDUVhrd1gyRjNFZ3RpYzJSME1EUTBTMHMwYnhvVDZxamR1UUVOQ2d0aWMyUjBNRFEwUzBzMGJ5QUJAAXICCAQ%3D
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,tXssqcM6CRQ,VFN：ハロウィン特集,2019-10-30,606,op2w0wR0GmxDamdhRFFvTGRGaHpjM0ZqVFRaRFVsRXFKd29ZVlVOVmVrbzVNRzh4UldweFZXSnJNbkJDUVhrd1gyRjNFZ3QwV0hOemNXTk5Oa05TVVJvVDZxamR1UUVOQ2d0MFdITnpjV05OTmtOU1VTQUJAAXICCAQ%3D
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,uduCf0LpbzE,【 Project Winter 】遭難あるいは、【ギルザレンIII世視点】,2019-09-13,6634,op2w0wR0GmxDamdhRFFvTGRXUjFRMll3VEhCaWVrVXFKd29ZVlVOVmVrbzVNRzh4UldweFZXSnJNbkJDUVhrd1gyRjNFZ3QxWkhWRFpqQk1jR0o2UlJvVDZxamR1UUVOQ2d0MVpIVkRaakJNY0dKNlJTQUJAAXICCAQ%3D
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,2BX0uS5Pfvk,ギルキャン第0回(パイロット版),2019-09-11,7680,op2w0wR0GmxDamdhRFFvTE1rSllNSFZUTlZCbWRtc3FKd29ZVlVOVmVrbzVNRzh4UldweFZXSnJNbkJDUVhrd1gyRjNFZ3N5UWxnd2RWTTFVR1oyYXhvVDZxamR1UUVOQ2dzeVFsZ3dkVk0xVUdaMmF5QUJAAXICCAQ%3D
UCUzJ90o1EjqUbk2pBAy0_aw,Gilzaren III Season 2,WvX-36ygmeA,取引、あるいはテスト配信,2019-09-04,8722,op2w0wR0GmxDamdhRFFvTFYzWllMVE0yZVdkdFpVRXFKd29ZVlVOVmVrbzVNRzh4UldweFZXSnJNbkJDUVhrd1gyRjNFZ3RYZGxndE16WjVaMjFsUVJvVDZxamR1UUVOQ2d0WGRsZ3RNelo1WjIxbFFTQUJAAXICCAQ%3D
