channel_id,channel_title,video_id,title,date,duration,continuation
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,4Q-g-hV_Dic,【Minecraft】#マイクラ腕試し 本戦ィ！！【にじさんじ/月ノ美兎】,2021-01-15,11021,op2w0wR0GmxDamdhRFFvTE5GRXRaeTFvVmw5RWFXTXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3MwVVMxbkxXaFdYMFJwWXhvVDZxamR1UUVOQ2dzMFVTMW5MV2hXWDBScFl5QUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,eyw7Ah6P8B4,突如転がり込んできた美少女忍者、俺のこと好きらしいｗ【NinNinDays/にじさんじ/月ノ美兎】,2021-01-14,4222,op2w0wR0GmxDamdhRFFvTFpYbDNOMEZvTmxBNFFqUXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RsZVhjM1FXZzJVRGhDTkJvVDZxamR1UUVOQ2d0bGVYYzNRV2cyVURoQ05DQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,Y0HHiHwWD68,既読が付く前に取り消せ！誤爆撤回チキンレース【月ノ美兎 VS 剣持刀也 /にじさんじ】,2021-01-11,1298,op2w0wR0GmxDamdhRFFvTFdUQklTR2xJZDFkRU5qZ3FKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RaTUVoSWFVaDNWMFEyT0JvVDZxamR1UUVOQ2d0Wk1FaElhVWgzVjBRMk9DQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,PCKXpjMcGjY,【シャニマス】わたくしも海に出るつもりじゃなかったし【月ノ美兎/にじさんじ】,2021-01-09,12715,op2w0wR0GmxDamdhRFFvTFVFTkxXSEJxVFdOSGFsa3FKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RRUTB0WWNHcE5ZMGRxV1JvVDZxamR1UUVOQ2d0UVEwdFljR3BOWTBkcVdTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,bzVnZBVcX8M,【Minecraft】ミトのハゲ、治します【にじさんじ/月ノ美兎】,2021-01-07,7034,op2w0wR0GmxDamdhRFFvTFlucFdibHBDVm1OWU9FMHFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RpZWxadVdrSldZMWc0VFJvVDZxamR1UUVOQ2d0aWVsWnVXa0pXWTFnNFRTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,U0bmg8e9LlQ,色褪せた世紀末を散歩しながら雑談する【Skyrim/にじさんじ/月ノ美兎】,2021-01-03,5031,op2w0wR0GmxDamdhRFFvTFZUQmliV2M0WlRsTWJGRXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RWTUdKdFp6aGxPVXhzVVJvVDZxamR1UUVOQ2d0Vk1HSnRaemhsT1V4c1VTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,uxbTOMb1gJk,設定ミスってVR配信になった動画,2021-01-03,208,op2w0wR0GmxDamdhRFFvTGRYaGlWRTlOWWpGblNtc3FKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3QxZUdKVVQwMWlNV2RLYXhvVDZxamR1UUVOQ2d0MWVHSlVUMDFpTVdkS2F5QUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,uIZYstbKqWc,年またぎにじさんじ同時視聴しながら年越し配信！【にじさんじ/月ノ美兎/リゼ・ヘルエスタ】,2020-12-31,6791,op2w0wR0GmxDamdhRFFvTGRVbGFXWE4wWWt0eFYyTXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3QxU1ZwWmMzUmlTM0ZYWXhvVDZxamR1UUVOQ2d0MVNWcFpjM1JpUzNGWFl5QUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,rXWcCG0AL8M,ねんま…「その口塞いでやるよ…」…ｯ!…チュボボ……【にじさんじ/月ノ美兎】,2020-12-30,7156,op2w0wR0GmxDamdhRFFvTGNsaFhZME5ITUVGTU9FMHFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3R5V0ZkalEwY3dRVXc0VFJvVDZxamR1UUVOQ2d0eVdGZGpRMGN3UVV3NFRTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,fH5Tlf5PhHI,【本戦Cリーグ→】＃マリカにじさんじ杯 いくわよ 【にじさんじ/月ノ美兎】【にじさんじ/月ノ美兎】,2020-12-26,3960,op2w0wRgGlhDaWtxSndvWVZVTkVMVzFwYVhSeFRsa3pibmwxYTBvMFJtNW1ORjlCRWd0bVNEVlViR1kxVUdoSVNSb1Q2cWpkdVFFTkNndG1TRFZVYkdZMVVHaElTU0FCQAFyAggE
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,xr8ztfG8K64,リスナーの鬱には鬱アニメ曲縛り歌枠をぶつけんだよ【にじさんじ/月ノ美兎】,2020-12-24,3978,op2w0wR0GmxDamdhRFFvTGVISTRlblJtUnpoTE5qUXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3Q0Y2poNmRHWkhPRXMyTkJvVDZxamR1UUVOQ2d0NGNqaDZkR1pIT0VzMk5DQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,ASznt8wgaAA,【カプとれ】美兎、アームに捕まれろ【にじさんじ/月ノ美兎】,2020-12-20,4092,op2w0wR0GmxDamdhRFFvTFFWTjZiblE0ZDJkaFFVRXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RCVTNwdWREaDNaMkZCUVJvVDZxamR1UUVOQ2d0QlUzcHVkRGgzWjJGQlFTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,M1mPIHa-mfI,【Cグループ】＃マリカにじさんじ杯 がんばる 【にじさんじ/月ノ美兎】,2020-12-19,6565,op2w0wR0GmxDamdhRFFvTFRURnRVRWxJWVMxdFpra3FKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3ROTVcxUVNVaGhMVzFtU1JvVDZxamR1UUVOQ2d0Tk1XMVFTVWhoTFcxbVNTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,KaugvrcTeVE,【マリオカート8DX】俺はどの視聴者よりも速いし途中からリゼと健屋も来る【にじさんじ/月ノ美兎】,2020-12-17,13530,op2w0wR0GmxDamdhRFFvTFMyRjFaM1p5WTFSbFZrVXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RMWVhWbmRuSmpWR1ZXUlJvVDZxamR1UUVOQ2d0TFlYVm5kbkpqVkdWV1JTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,ret-UG5blgU,【#にじホロ宇宙人狼】宇宙空間でフルパワーの交流する【Among us/にじさんじ/月ノ美兎】,2020-12-16,5848,op2w0wR0GmxDamdhRFFvTGNtVjBMVlZITldKc1oxVXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3R5WlhRdFZVYzFZbXhuVlJvVDZxamR1UUVOQ2d0eVpYUXRWVWMxWW14blZTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,iEPru0jrBn0,【マリオカート8DX】どの視聴者よりも、俺は、早い。【にじさんじ/月ノ美兎】,2020-12-13,6409,op2w0wR0GmxDamdhRFFvTGFVVlFjblV3YW5KQ2JqQXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RwUlZCeWRUQnFja0p1TUJvVDZxamR1UUVOQ2d0cFJWQnlkVEJxY2tKdU1DQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,W5j8Gmu70fE,情緒不安定になってしまった月ノ美兎まとめ【よりぬき美兎ちゃん/切り抜き/にじさんじ】,2020-12-12,524,op2w0wR0GmxDamdhRFFvTFZ6VnFPRWR0ZFRjd1prVXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RYTldvNFIyMTFOekJtUlJvVDZxamR1UUVOQ2d0WE5XbzRSMjExTnpCbVJTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,Qrxe0vANbMA,【Among Us】1 0 人 宇 宙 人 狼【にじさんじ/月ノ美兎】,2020-12-08,12635,op2w0wR0GmxDamdhRFFvTFVYSjRaVEIyUVU1aVRVRXFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RSY25obE1IWkJUbUpOUVJvVDZxamR1UUVOQ2d0UmNuaGxNSFpCVG1KTlFTQUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,SlgX9kyrX4g,【minecraft】#マイクラ腕試し_にじさんじ杯  予選B組【月ノ美兎/にじさんじ】,2020-12-06,14736,op2w0wR0GmxDamdhRFFvTFUyeG5XRGxyZVhKWU5HY3FKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RUYkdkWU9XdDVjbGcwWnhvVDZxamR1UUVOQ2d0VGJHZFlPV3Q1Y2xnMFp5QUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,9ah-EL1LlWo,着替え中に忍び寄る影を察知できないくノ一がいるらしい【NinNinDays/にじさんじ/月ノ美兎】,2020-12-05,11209,op2w0wR0GmxDamdhRFFvTE9XRm9MVVZNTVV4c1YyOHFKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3M1WVdndFJVd3hUR3hYYnhvVDZxamR1UUVOQ2dzNVlXZ3RSVXd4VEd4WGJ5QUJAAXICCAQ%3D
UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,BtMua0eiLYI,満身創痍の美少女忍者が駆け込んできたので同棲する【NinNinDays/にじさんじ/月ノ美兎】,2020-12-03,8973,op2w0wR0GmxDamdhRFFvTFFuUk5kV0V3WldsTVdVa3FKd29ZVlVORUxXMXBhWFJ4VGxremJubDFhMG8wUm01bU5GOUJFZ3RDZEUxMVlUQmxhVXhaU1JvVDZxamR1UUVOQ2d0Q2RFMTFZVEJsYVV4WlNTQUJAAXICCAQ%3D
