video_id,title,date,duration,duration_hms,num_comments,num_accounts,cps,num_members0,num_members1,num_members2,num_members3,num_members4,num_members5,num_members6
i5giQ7yFp2Q,【APEX】ブラッドハウンドで2000ハンマー狙う！【アルス・アルマル/にじさんじ】,2020-12-22,35729,9h 55m 29s,8890,1701,0.24881748719527555,1510,9,20,54,54,54,0
u7HHgPvkrWs,【APEX】20000ハンマー…いいすか？　【アルス・アルマル/にじさんじ】,2020-12-21,19847,5h 30m 47s,5619,1006,0.28311583614652086,858,11,10,40,49,38,0
osGampgx-Jw,【APEX】CRcup　カスタム2日め　【アルス・アルマル/にじさんじ】,2020-12-20,12593,3h 29m 53s,3456,464,0.2744381799412372,314,11,10,35,47,47,0
x8wDQP74gx8,【APEX】CRcup　カスタム１日め　【アルス・アルマル/にじさんじ】,2020-12-19,9867,2h 44m 27s,3107,632,0.31488801054018445,446,11,20,43,57,55,0
-TyfPYSIC50,【マリオカート８】ゴール前でアイテムぱくられて精神崩壊する女【アルス・アルマル/にじさんじ】,2020-12-18,9522,2h 38m 42s,5097,825,0.5352867044738501,643,9,21,45,63,44,0
A1JI1kr7gtg,【マリオカート８】ぼくはつよいぞカート！！(イキリ)【アルス・アルマル/にじさんじ】,2020-12-18,13812,3h 50m 12s,8692,1470,0.6293078482479004,1293,6,25,33,61,52,0
6YfhDy7a8VA,＃57【Minecraft～にじ鯖～】庭師　 season2　【アルス・アルマル/にじさんじ】,2020-12-14,12957,3h 35m 57s,6365,1068,0.4912402562321525,887,11,29,11,87,43,0
xFdRYUG8AJQ,【マリオカート８】おうごんかーと【アルス・アルマル/にじさんじ】,2020-12-13,11725,3h 15m 25s,10753,1719,0.9171002132196162,1489,16,28,14,113,59,0
v1k8rwSZLD8,【APEX】CRcup練習　【アルス・アルマル/にじさんじ】,2020-12-10,12928,3h 35m 28s,5995,975,0.4637221534653465,814,15,16,7,76,47,0
KEqEGR0VlKY,【Granny Simulator】バカゲー　おばばVS孫　～仕事したいばばと遊んでほしいくそがきの戦い～【アルス・アルマル/にじさんじ】,2020-12-10,4423,1h 13m 43s,5888,906,1.3312231517069861,741,11,22,4,85,43,0
3hJPRYuteS4,＃56【Minecraft～にじ鯖～】雑談　 season2　【アルス・アルマル/にじさんじ】,2020-12-09,6926,1h 55m 26s,6816,982,0.9841178169217442,833,8,23,10,72,36,0
ZBCPR7-9yZQ,【マリオカート８】大会練習する【アルス・アルマル/にじさんじ】,2020-12-08,5230,1h 27m 10s,8283,1465,1.5837476099426386,1241,22,24,7,118,53,0
eigmgFkTSiE,#1【天穂のサクナヒメ 】 ウワサのお米つくるゲーム【アルス・アルマル/にじさんじ】,2020-12-08,22812,6h 20m 12s,16953,1424,0.7431614939505523,1207,16,31,5,104,61,0
DBABp03IOv8,【APEX】プラチナ３目指す　シーズン７　【アルス・アルマル/にじさんじ】,2020-12-06,26139,7h 15m 39s,13129,1859,0.5022762921305329,1599,24,34,9,133,60,0
SgnN3VwVhW4,【APEX】CRカップお顔合わせ　はじめまして！！！【アルス・アルマル/にじさんじ】,2020-12-05,12789,3h 33m 9s,9797,1488,0.7660489483149582,1279,19,27,3,108,52,0
noaVXj-P_fo,【minecraft】マイクラ腕試し にじさんじ杯 ～予選A～【アルス・アルマル/にじさんじ】,2020-12-05,15958,4h 25m 58s,17859,1453,1.1191252036596064,1196,17,29,11,133,67,0
Q_NcWeYOis0,＃55【Minecraft～にじ鯖～】エリトラを使う時が来た！～余裕で飛べますけど？～　 season2　【アルス・アルマル/にじさんじ】,2020-12-02,8409,2h 20m 9s,8885,1032,1.05660601736235,847,27,24,13,80,41,0
