channel_id,channel_title,video_id,title,date,duration,continuation
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,_5QL73gMy5k,【MGCM対談】でびるVSクリエイティブディレクター!?【にじさんじ/でびでび・でびる】,2021-01-17,3500,op2w0wR0GmxDamdhRFFvTFh6VlJURGN6WjAxNU5Xc3FKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3RmTlZGTU56Tm5UWGsxYXhvVDZxamR1UUVOQ2d0Zk5WRk1Oek5uVFhrMWF5QUJAAXICCAQ%3D
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,BYOb4sUgyuM,【Among Us】最強の宇宙人狼 悪魔視点【にじさんじ/でびでび・でびる】,2021-01-15,17529,op2w0wR0GmxDamdhRFFvTFFsbFBZalJ6VldkNWRVMHFKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3RDV1U5aU5ITlZaM2wxVFJvVDZxamR1UUVOQ2d0Q1dVOWlOSE5WWjNsMVRTQUJAAXICCAQ%3D
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,OS6XybJCpiU,【マイクラ】Minecraftで謎を解いて脱出せよ！【夜見れな/でびでび・でびる】,2021-01-14,21248,op2w0wR0GmxDamdhRFFvTFQxTTJXSGxpU2tOd2FWVXFKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3RQVXpaWWVXSktRM0JwVlJvVDZxamR1UUVOQ2d0UFV6WlllV0pLUTNCcFZTQUJAAXICCAQ%3D
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,W-HpUm8wvv4,【APEX】なぞめんつぺっくす #あまでびなつ【黯希ナツメ/天月/でびでび・でびる】,2021-01-12,9817,op2w0wR0GmxDamdhRFFvTFZ5MUljRlZ0T0hkMmRqUXFKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3RYTFVod1ZXMDRkM1oyTkJvVDZxamR1UUVOQ2d0WExVaHdWVzA0ZDNaMk5DQUJAAXICCAQ%3D
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,cUWhtNsF760,【判定】あくまのしわざ【にじさんじ/でびでび・でびる】,2021-01-11,7115,op2w0wR0GmxDamdhRFFvTFkxVlhhSFJPYzBZM05qQXFKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3RqVlZkb2RFNXpSamMyTUJvVDZxamR1UUVOQ2d0alZWZG9kRTV6UmpjMk1DQUJAAXICCAQ%3D
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,gCUo0B6hySE,【#にじさんじ麻雀杯】2021 優勝の景色【にじさんじ/でびでび・でびる】,2021-01-09,2232,op2w0wR0GmxDamdhRFFvTFowTlZiekJDTm1oNVUwVXFKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3RuUTFWdk1FSTJhSGxUUlJvVDZxamR1UUVOQ2d0blExVnZNRUkyYUhsVFJTQUJAAXICCAQ%3D
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,XsXpsMispng,【参加型麻雀】視聴者VSぼく【にじさんじ/でびでび・でびる】,2021-01-08,7586,op2w0wR0GmxDamdhRFFvTFdITlljSE5OYVhOd2JtY3FKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3RZYzFod2MwMXBjM0J1WnhvVDZxamR1UUVOQ2d0WWMxaHdjMDFwYzNCdVp5QUJAAXICCAQ%3D
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,wIuxvMiRCCc,初登場！SilverDevilS麻雀 【葉山舞鈴/舞元啓介/アルス・アルマル/でびでび・でびる】,2021-01-06,8231,op2w0wR0GmxDamdhRFFvTGQwbDFlSFpOYVZKRFEyTXFKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3QzU1hWNGRrMXBVa05EWXhvVDZxamR1UUVOQ2d0M1NYVjRkazFwVWtORFl5QUJAAXICCAQ%3D
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,EIeZznYWG7c,新年！ 2021年も飲酒雑談【にじさんじ/でびでび・でびる】,2021-01-04,4455,op2w0wR0GmxDamdhRFFvTFJVbGxXbnB1V1ZkSE4yTXFKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3RGU1dWYWVtNVpWMGMzWXhvVDZxamR1UUVOQ2d0RlNXVmFlbTVaVjBjM1l5QUJAAXICCAQ%3D
UCjlmCrq4TP1I4xguOtJ-31w,でびでび・でびる,olJIqV58QhE,新春！絶対に傷つかないすごろく大会2021【アンジュ・カトリーナ/三枝明那/ギルザレンⅢ世/フミ/朝日南アカネ/樋口楓/でびでび・でびる】,2021-01-03,6507,op2w0wR0GmxDamdhRFFvTGIyeEtTWEZXTlRoUmFFVXFKd29ZVlVOcWJHMURjbkUwVkZBeFNUUjRaM1ZQZEVvdE16RjNFZ3R2YkVwSmNWWTFPRkZvUlJvVDZxamR1UUVOQ2d0dmJFcEpjVlkxT0ZGb1JTQUJAAXICCAQ%3D
