channel_id,channel_title,video_id,title,date,duration,continuation
UCufQu4q65z63IgE4cfKs1BQ,語部紡,R2TYU_NLrO0,霊ですが、ゲームをします,2019-02-16,3477,op2w0wR0GmxDamdhRFFvTFVqSlVXVlZmVGt4eVR6QXFKd29ZVlVOMVpsRjFOSEUyTlhvMk0wbG5SVFJqWmt0ek1VSlJFZ3RTTWxSWlZWOU9USEpQTUJvVDZxamR1UUVOQ2d0U01sUlpWVjlPVEhKUE1DQUJAAXICCAQ%3D
UCufQu4q65z63IgE4cfKs1BQ,語部紡,MvNbLC2LoMI,霊ですが、例の場所で喋ります,2019-02-06,3307,
UCufQu4q65z63IgE4cfKs1BQ,語部紡,q1ljnGRlDLg,霊ですが、初配信します,2019-01-30,3666,op2w0wR0GmxDamdhRFFvTGNURnNhbTVIVW14RVRHY3FKd29ZVlVOMVpsRjFOSEUyTlhvMk0wbG5SVFJqWmt0ek1VSlJFZ3R4TVd4cWJrZFNiRVJNWnhvVDZxamR1UUVOQ2d0eE1XeHFia2RTYkVSTVp5QUJAAXICCAQ%3D
