channel_id,channel_title,video_id,title,date,duration,continuation
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,Q9hdgVTequk,ﾎﾞｶﾛ,2021-01-06,7830,op2w0wR0GmxDamdhRFFvTFVUbG9aR2RXVkdWeGRXc3FKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RST1doa1oxWlVaWEYxYXhvVDZxamR1UUVOQ2d0Uk9XaGtaMVpVWlhGMWF5QUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,D88WNIQ_g2g,新年！3Dで集まれくれっしぇんど！！,2021-01-05,4568,op2w0wR0GmxDamdhRFFvTFJEZzRWMDVKVVY5bk1tY3FKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RFT0RoWFRrbFJYMmN5WnhvVDZxamR1UUVOQ2d0RU9EaFhUa2xSWDJjeVp5QUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,JqMCyVSTxxo,新年ﾀﾞﾗﾀﾞﾗ歌枠,2021-01-03,6802,op2w0wR0GmxDamdhRFFvTFNuRk5RM2xXVTFSNGVHOHFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RLY1UxRGVWWlRWSGg0YnhvVDZxamR1UUVOQ2d0S2NVMURlVlpUVkhoNGJ5QUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,mgxW_zxr-ic,締めｳﾀ!!!,2020-12-31,4539,op2w0wR0GmxDamdhRFFvTGJXZDRWMTk2ZUhJdGFXTXFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3R0WjNoWFgzcDRjaTFwWXhvVDZxamR1UUVOQ2d0dFozaFhYM3A0Y2kxcFl5QUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,27cpH0OyXoA,うっせぇわ / Ado (covered by 緑仙),2020-12-31,325,op2w0wR0GmxDamdhRFFvTE1qZGpjRWd3VDNsWWIwRXFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3N5TjJOd1NEQlBlVmh2UVJvVDZxamR1UUVOQ2dzeU4yTndTREJQZVZodlFTQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,hTb6qBt0Gww,懐かしﾎﾞｶﾛ,2020-12-28,8121,op2w0wR0GmxDamdhRFFvTGFGUmlObkZDZERCSGQzY3FKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RvVkdJMmNVSjBNRWQzZHhvVDZxamR1UUVOQ2d0b1ZHSTJjVUowTUVkM2R5QUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,knea56tZ5OU,ﾒﾘｸﾘ!!!ｳﾀ,2020-12-24,4037,op2w0wR0GmxDamdhRFFvTGEyNWxZVFUyZEZvMVQxVXFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RyYm1WaE5UWjBXalZQVlJvVDZxamR1UUVOQ2d0cmJtVmhOVFowV2pWUFZTQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,PdC7EMRxxvY,ミュウ / Rain Drops (covered by 緑仙),2020-12-21,307,op2w0wR0GmxDamdhRFFvTFVHUkROMFZOVW5oNGRsa3FKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RRWkVNM1JVMVNlSGgyV1JvVDZxamR1UUVOQ2d0UVpFTTNSVTFTZUhoMldTQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,uqbQnV2_ukM,ｳﾀｳﾓﾆｮﾓﾆｮ,2020-12-20,3463,op2w0wR0GmxDamdhRFFvTGRYRmlVVzVXTWw5MWEwMHFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3QxY1dKUmJsWXlYM1ZyVFJvVDZxamR1UUVOQ2d0MWNXSlJibFl5WDNWclRTQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,Aeb3FnuAJBc,ﾎﾞｶﾛ,2020-12-11,4285,
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,1TObhZpjicE,【#6】甲殻熊猫【安土桃と緑仙のラジオ】,2020-12-09,1894,op2w0wR0GmxDamdhRFFvTE1WUlBZbWhhY0dwcFkwVXFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3N4VkU5aWFGcHdhbWxqUlJvVDZxamR1UUVOQ2dzeFZFOWlhRnB3YW1salJTQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,cPZIIu_i17M,ﾋﾟ,2020-12-06,3690,op2w0wR0GmxDamdhRFFvTFkxQmFTVWwxWDJreE4wMHFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RqVUZwSlNYVmZhVEUzVFJvVDZxamR1UUVOQ2d0alVGcEpTWFZmYVRFM1RTQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,SpuoMREol70,緑仙の独りアソビ ~初めてのARMS~ #02,2020-12-02,1748,op2w0wR0GmxDamdhRFFvTFUzQjFiMDFTUlc5c056QXFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RUY0hWdlRWSkZiMnczTUJvVDZxamR1UUVOQ2d0VGNIVnZUVkpGYjJ3M01DQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,E_nHMA_2vVY,カルミアのキス / 緑仙 (Official Video),2020-11-30,319,op2w0wR0GmxDamdhRFFvTFJWOXVTRTFCWHpKMlZsa3FKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RGWDI1SVRVRmZNblpXV1JvVDZxamR1UUVOQ2d0RlgyNUlUVUZmTW5aV1dTQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,VIu1CGdrgPs,勝手に授賞式、開催します！！！,2020-11-26,4571,op2w0wR0GmxDamdhRFFvTFZrbDFNVU5IWkhKblVITXFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RXU1hVeFEwZGtjbWRRY3hvVDZxamR1UUVOQ2d0V1NYVXhRMGRrY21kUWN5QUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,0HB_enBKP88,【 #うごけないおれたち図鑑 】第2回：ジョー・力一とシャトルラン【にじさんじ3D配信】,2020-11-24,2493,op2w0wR0GmxDamdhRFFvTE1FaENYMlZ1UWt0UU9EZ3FKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3N3U0VKZlpXNUNTMUE0T0JvVDZxamR1UUVOQ2dzd1NFSmZaVzVDUzFBNE9DQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,jHExZOnZkT4,【#歌謡曲リレー】これが高校生の選曲ですか…【にじさんじ/緑仙】,2020-11-22,2001,op2w0wR0GmxDamdhRFFvTGFraEZlRnBQYmxwclZEUXFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3RxU0VWNFdrOXVXbXRVTkJvVDZxamR1UUVOQ2d0cVNFVjRXazl1V210VU5DQUJAAXICCAQ%3D
UCt5-0i4AVHXaWJrL8Wql3mw,緑仙channel,mKgeqeoac8s,自分で自分のグッズ全部取る(これは気持ちの話),2020-11-20,4220,op2w0wR0GmxDamdhRFFvTGJVdG5aWEZsYjJGak9ITXFKd29ZVlVOME5TMHdhVFJCVmtoWVlWZEtja3c0VjNGc00yMTNFZ3R0UzJkbGNXVnZZV000Y3hvVDZxamR1UUVOQ2d0dFMyZGxjV1Z2WVdNNGN5QUJAAXICCAQ%3D
