video_id,title,date,duration,duration_hms,num_comments,num_accounts,cps,num_members0,num_members1,num_members2,num_members3,num_members4,num_members5,num_members6
Psh8tXs1bCg,【マリオ64】たんぱつかものはしかも【メリッサ・キンレンカ/にじさんじ】,2020-12-30,3536,0h 58m 56s,2356,529,0.666289592760181,399,19,14,33,64,0,0
h2YDbhEURZA,メビウス/ メリッサ・キンレンカ Cover,2020-12-30,323,0h 5m 23s,1311,750,4.0588235294117645,578,28,30,46,68,0,0
oqIyZtYbXJw,メリッサがケーキを食す【メリッサ・キンレンカ/にじさんじ】,2020-12-24,7405,2h 3m 25s,4277,745,0.5775827143821742,555,34,21,55,80,0,0
gD7fWR-Q1XM,あかぺらこもりうた【メリッサ・キンレンカ/にじさんじ】,2020-12-18,4798,1h 19m 58s,1723,610,0.3591079616506878,524,19,11,24,32,0,0
NyiYJyo1XpU,【雑談】鮭？さば？【メリッサ・キンレンカ/にじさんじ】,2020-12-14,6106,1h 41m 46s,4742,928,0.7766131673763511,794,30,19,18,67,0,0
egpaWMkxRHE,【雑談】正直、映画見ながらひとり焼肉してみたい【メリッサ・キンレンカ/にじさんじ】,2020-12-02,8622,2h 23m 42s,7456,1127,0.8647645557875203,951,44,25,13,94,0,0
