channel_id,channel_title,video_id,title,date,duration,continuation
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,QrX8vskzg8o,【ゼノギアス】#7 そこに聳えるはバベルタワー【にじさんじ/愛園愛美】,2021-01-15,32408,op2w0wR0GmxDamdhRFFvTFVYSllPSFp6YTNwbk9HOHFKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3RSY2xnNGRuTnJlbWM0YnhvVDZxamR1UUVOQ2d0UmNsZzRkbk5yZW1jNGJ5QUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,4uaDh7o8S8E,【みんなのリズム天国】#4(終) リミ10楽々クリアするらしいよ？？【にじさんじ/愛園愛美】,2021-01-12,8945,op2w0wR0GmxDamdhRFFvTE5IVmhSR2czYnpoVE9FVXFKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3MwZFdGRWFEZHZPRk00UlJvVDZxamR1UUVOQ2dzMGRXRkVhRGR2T0ZNNFJTQUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,JuyLF2m6S8Q,【#にじさんじ麻雀杯/予選D卓】肉球を賭けたものの手元がよく見えない【にじさんじ/愛園愛美】,2021-01-09,3539,op2w0wR0GmxDamdhRFFvTFNuVjVURVl5YlRaVE9GRXFKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3RLZFhsTVJqSnRObE00VVJvVDZxamR1UUVOQ2d0S2RYbE1Sakp0TmxNNFVTQUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,RbVi1pKioEs,【ゼノギアス】#6 新年おめでとう！今年もリコ…ううん…ビリー…！！【にじさんじ/愛園愛美】,2021-01-04,26344,op2w0wR0GmxDamdhRFFvTFVtSldhVEZ3UzJsdlJYTXFKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3RTWWxacE1YQkxhVzlGY3hvVDZxamR1UUVOQ2d0U1lsWnBNWEJMYVc5RmN5QUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,h3SsOFzXX2g,【雑談】２０２０最後の雑談【にじさんじ/愛園愛美】,2020-12-31,4165,op2w0wR0GmxDamdhRFFvTGFETlRjMDlHZWxoWU1tY3FKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3RvTTFOelQwWjZXRmd5WnhvVDZxamR1UUVOQ2d0b00xTnpUMFo2V0ZneVp5QUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,5YiUDcYjWj0,【#マリカにじさんじ杯】本戦Dリーグ～皆と見たい景色がある！【愛園愛美】,2020-12-26,2387,op2w0wR0GmxDamdhRFFvTE5WbHBWVVJqV1dwWGFqQXFKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3MxV1dsVlJHTlphbGRxTUJvVDZxamR1UUVOQ2dzMVdXbFZSR05aYWxkcU1DQUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,EKr-6Ly3x7c,【ゼノギアス】#5 XではじまってSで終わる点ではX&#39;masもXenogearsも一緒【にじさんじ/愛園愛美】,2020-12-24,19907,op2w0wR0GmxDamdhRFFvTFJVdHlMVFpNZVRONE4yTXFKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3RGUzNJdE5reDVNM2czWXhvVDZxamR1UUVOQ2d0RlMzSXROa3g1TTNnM1l5QUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,eQKgpNImnZs,【マリオカート8DX】苦手なコースをなるべく選ぶレート【にじさんじ/愛園愛美】,2020-12-23,3701,op2w0wR0GmxDamdhRFFvTFpWRkxaM0JPU1cxdVduTXFKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3RsVVV0bmNFNUpiVzVhY3hvVDZxamR1UUVOQ2d0bFVVdG5jRTVKYlc1YWN5QUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,ipq9eo3n6y0,【ゼノギアス】#4 リッコと同じ墓に入りたい。バトリング決勝～【にじさんじ/愛園愛美】,2020-12-22,19868,op2w0wR0GmxDamdhRFFvTGFYQnhPV1Z2TTI0MmVUQXFKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3RwY0hFNVpXOHpialo1TUJvVDZxamR1UUVOQ2d0cGNIRTVaVzh6YmpaNU1DQUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,zvhCpcRSSb0,【Among Us】#宇宙の酒 宇宙で飲む酒は鉄の味がするなぁ【にじさんじ/愛園愛美】,2020-12-21,10355,op2w0wR0GmxDamdhRFFvTGVuWm9RM0JqVWxOVFlqQXFKd29ZVlVNd1YzZEZaa1V0YWs5Tk1uSjZhbkJrWm1oVWVscEJFZ3Q2ZG1oRGNHTlNVMU5pTUJvVDZxamR1UUVOQ2d0NmRtaERjR05TVTFOaU1DQUJAAXICCAQ%3D
UC0WwEfE-jOM2rzjpdfhTzZA,愛園 愛美_Aizono Manami,TrtWXPeIvmU,【#マリカにじさんじ杯】Eリーグ予選！不運とキノコを味方につけて【にじさんじ/愛園愛美】,2020-12-19,4891,op2w0wRgGlhDaWtxSndvWVZVTXdWM2RGWmtVdGFrOU5Nbko2YW5Ca1ptaFVlbHBCRWd0VWNuUlhXRkJsU1hadFZSb1Q2cWpkdVFFTkNndFVjblJYV0ZCbFNYWnRWU0FCQAFyAggE
