channel_id,channel_title,video_id,title,date,duration,continuation
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,yCm5GGEs9Es,【ポケモン剣】一目惚れパーティを組む運命の旅【弦月藤士郎/にじさんじ】,2021-01-18,8793,op2w0wR0GmxDamdhRFFvTGVVTnROVWRIUlhNNVJYTXFKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3Q1UTIwMVIwZEZjemxGY3hvVDZxamR1UUVOQ2d0NVEyMDFSMGRGY3psRmN5QUJAAXICCAQ%3D
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,YZbYzfHjaEE,【＃桜魔コミックアテレコ / VΔLZ】『働き者』【マンガ動画】,2021-01-17,437,op2w0wR0GmxDamdhRFFvTFdWcGlXWHBtU0dwaFJVVXFKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3RaV21KWmVtWklhbUZGUlJvVDZxamR1UUVOQ2d0WldtSlplbVpJYW1GRlJTQUJAAXICCAQ%3D
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,Gbqqxmw0hM0,【ポケモン剣】見た目だけで一目惚れパーティを組む出会いの旅【弦月藤士郎/にじさんじ】,2021-01-16,15005,op2w0wR0GmxDamdhRFFvTFIySnhjWGh0ZHpCb1RUQXFKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3RIWW5GeGVHMTNNR2hOTUJvVDZxamR1UUVOQ2d0SFluRnhlRzEzTUdoTk1DQUJAAXICCAQ%3D
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,GTkv_FieFBE,【ボカロ歌枠】深夜ボカロ歌枠～新マイクを添えて～【弦月藤士郎/にじさんじ】,2021-01-15,15797,op2w0wR0GmxDamdhRFFvTFIxUnJkbDlHYVdWR1FrVXFKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3RIVkd0MlgwWnBaVVpDUlJvVDZxamR1UUVOQ2d0SFZHdDJYMFpwWlVaQ1JTQUJAAXICCAQ%3D
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,pfSt6GeH0Kw,【Apex Legends | VΔLZ】いきものがかり【甲斐田晴/弦月藤士郎/長尾景/にじさんじ】,2021-01-14,8768,op2w0wR0GmxDamdhRFFvTGNHWlRkRFpIWlVnd1MzY3FKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3R3WmxOME5rZGxTREJMZHhvVDZxamR1UUVOQ2d0d1psTjBOa2RsU0RCTGR5QUJAAXICCAQ%3D
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,YAu7szvPh3I,【※裏声注意】成人男性裏声チャレンジで遊んでいく。【弦月藤士郎/にじさんじ】,2021-01-13,4644,op2w0wR0GmxDamdhRFFvTFdVRjFOM042ZGxCb00wa3FKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3RaUVhVM2MzcDJVR2d6U1JvVDZxamR1UUVOQ2d0WlFYVTNjM3AyVUdnelNTQUJAAXICCAQ%3D
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,GmXlImBsNHM,【#にじCTC/minecraft】マイクラおひさしーTC建築！(自鯖)【弦月藤士郎/にじさんじ】,2021-01-12,5371,op2w0wR0GmxDamdhRFFvTFIyMVliRWx0UW5OT1NFMHFKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3RIYlZoc1NXMUNjMDVJVFJvVDZxamR1UUVOQ2d0SGJWaHNTVzFDYzA1SVRTQUJAAXICCAQ%3D
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,kSccS_o3Lmg,【Dead by Daylight】ツインズに嫌われている。【弦月藤士郎/にじさんじ】,2021-01-12,4474,op2w0wR0GmxDamdhRFFvTGExTmpZMU5mYnpOTWJXY3FKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3RyVTJOalUxOXZNMHh0WnhvVDZxamR1UUVOQ2d0clUyTmpVMTl2TTB4dFp5QUJAAXICCAQ%3D
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,RTAFnpiOlY8,【弾き語り】知ってる曲ならなんでも弾ける説を検証していきたい【弦月藤士郎/にじさんじ】,2021-01-11,7192,op2w0wR0GmxDamdhRFFvTFVsUkJSbTV3YVU5c1dUZ3FKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3RTVkVGR2JuQnBUMnhaT0JvVDZxamR1UUVOQ2d0U1ZFRkdibkJwVDJ4Wk9DQUJAAXICCAQ%3D
UCGw7lrT-rVZCWHfdG9Frcgg,弦月 藤士郎 _ Genzuki Tojiro【にじさんじ】,lCd0IS8Je8Q,【雀魂 | #にじさんじ麻雀杯】絶対に​ATMにはならないゾ！予選Jグループ！【弦月藤士郎/にじさんじ】,2021-01-09,5752,op2w0wR0GmxDamdhRFFvTGJFTmtNRWxUT0VwbE9GRXFKd29ZVlVOSGR6ZHNjbFF0Y2xaYVExZElabVJIT1VaeVkyZG5FZ3RzUTJRd1NWTTRTbVU0VVJvVDZxamR1UUVOQ2d0c1EyUXdTVk00U21VNFVTQUJAAXICCAQ%3D
