video_id,title,date,duration,duration_hms,num_comments,num_accounts,cps,num_members0,num_members1,num_members2,num_members3,num_members4,num_members5,num_members6
83s7JvQvxRg,【雑談】2020の悩みは2020において行け＿。【にじさんじ/東堂コハク】,2020-12-31,5742,1h 35m 42s,1923,232,0.3349007314524556,128,9,6,89,0,0,0
x-Fz37HrE4E,【asmr】すべりこみクリスマス！ささやくよ～～～【にじさんじ/東堂コハク】,2020-12-25,3546,0h 59m 6s,784,162,0.22109419063733785,88,5,4,65,0,0,0
NrpdebrXS7I,【Getting Over It】100万再生という記念すべき日にこのゲーム。【にじさんじ/東堂コハク】,2020-12-23,3704,1h 1m 44s,1590,272,0.4292656587473002,170,5,6,91,0,0,0
t-bapsa5ouU,【＃マリカにじさんじ杯】予選Cリーグ！【にじさんじ/東堂コハク】,2020-12-19,3494,0h 58m 14s,1877,370,0.5372066399542073,268,9,6,87,0,0,0
J-abmSmQJTk,【歌枠】流行曲ばっか歌ってみよう【にじさんじ/東堂コハク】,2020-12-12,5679,1h 34m 39s,3260,480,0.5740447261841873,373,9,4,94,0,0,0
Ae6rQ-CFQIo,【作業雑談】明日までの課題が終わらないの～一緒にどう？【にじさんじ/東堂コハク】,2020-12-06,6991,1h 56m 31s,2070,364,0.2960949792590473,256,12,10,86,0,0,0
JTuZ81BUdlY,【歌枠】邦ロックにはまりそうです！6万人感謝！【にじさんじ/東堂コハク】,2020-12-04,4582,1h 16m 22s,2357,365,0.5144041903099084,273,8,10,74,0,0,0
