channel_id,channel_title,video_id,title,date,duration,continuation
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,HSgZi1XQ1M0,【Apex】#NJ夜神月 カスタム無くなったのでランク行きます 　【にじさんじ/瀬戸美夜子】,2021-01-16,9042,op2w0wR0GmxDamdhRFFvTFNGTm5XbWt4V0ZFeFRUQXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3RJVTJkYWFURllVVEZOTUJvVDZxamR1UUVOQ2d0SVUyZGFhVEZZVVRGTk1DQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,BBjeR-QSGms,【Apex】#NJ夜神月 V最協カスタム #YGRWIN　【にじさんじ/瀬戸美夜子】,2021-01-15,12441,op2w0wR0GmxDamdhRFFvTFFrSnFaVkl0VVZOSGJYTXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3RDUW1wbFVpMVJVMGR0Y3hvVDZxamR1UUVOQ2d0Q1FtcGxVaTFSVTBkdGN5QUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,gS6EDmOUgJQ,【Apex】V最協れんしゅう #NJ夜神月【にじさんじ/瀬戸美夜子】,2021-01-13,12568,op2w0wR0GmxDamdhRFFvTFoxTTJSVVJ0VDFWblNsRXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3RuVXpaRlJHMVBWV2RLVVJvVDZxamR1UUVOQ2d0blV6WkZSRzFQVldkS1VTQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,GTQjTGAbV9c,【Apex】V最協のれんしう feat.神田笑一、Tsubaki【にじさんじ/瀬戸美夜子】,2021-01-12,11556,op2w0wR0GmxDamdhRFFvTFIxUlJhbFJIUVdKV09XTXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3RIVkZGcVZFZEJZbFk1WXhvVDZxamR1UUVOQ2d0SFZGRnFWRWRCWWxZNVl5QUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,3rNQikwAW1A,【Apex】プラチナランクとレイス【にじさんじ/瀬戸美夜子】,2021-01-09,16563,op2w0wRgGlhDaWtxSndvWVZVTklTelYzYTJWMlptRkhjbEJ5TjJvelp6VTJTbTEzRWdzemNrNVJhV3QzUVZjeFFSb1Q2cWpkdVFFTkNnc3pjazVSYVd0M1FWY3hRU0FCQAFyAggE
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,-IswEGt8IhU,【ホラゲ】Phasmophobiaやります #白ノ夜 【にじさんじ/瀬戸美夜子】,2021-01-08,4318,op2w0wR0GmxDamdhRFFvTExVbHpkMFZIZERoSmFGVXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3N0U1hOM1JVZDBPRWxvVlJvVDZxamR1UUVOQ2dzdFNYTjNSVWQwT0Vsb1ZTQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,tSRkrMyeX50,今日でプラチナ行きます　にじさんじ　瀬戸美夜子,2021-01-06,20298,op2w0wR0GmxDamdhRFFvTGRGTlNhM0pOZVdWWU5UQXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3QwVTFKcmNrMTVaVmcxTUJvVDZxamR1UUVOQ2d0MFUxSnJjazE1WlZnMU1DQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,QUIm0uue3oU,再開したApex ランク【にじさんじ/瀬戸美夜子】,2021-01-03,28548,op2w0wR0GmxDamdhRFFvTFVWVkpiVEIxZFdVemIxVXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3RSVlVsdE1IVjFaVE52VlJvVDZxamR1UUVOQ2d0UlZVbHRNSFYxWlROdlZTQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,BDBW1Xj25VA,超うまくなって女の子にモテたいApex,2021-01-02,18069,op2w0wR0GmxDamdhRFFvTFFrUkNWekZZYWpJMVZrRXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3RDUkVKWE1WaHFNalZXUVJvVDZxamR1UUVOQ2d0Q1JFSlhNVmhxTWpWV1FTQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,z3BNgmOdYSU,【Apex】#白ノ夜 つよつよゲームの会【にじさんじ/瀬戸美夜子】,2021-01-01,6177,op2w0wR0GmxDamdhRFFvTGVqTkNUbWR0VDJSWlUxVXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3Q2TTBKT1oyMVBaRmxUVlJvVDZxamR1UUVOQ2d0Nk0wSk9aMjFQWkZsVFZTQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,rSStbO0-0tY,メ,2020-12-28,4212,op2w0wR0GmxDamdhRFFvTGNsTlRkR0pQTUMwd2RGa3FKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3R5VTFOMFlrOHdMVEIwV1JvVDZxamR1UUVOQ2d0eVUxTjBZazh3TFRCMFdTQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,5hNtIX9ql-4,言語を用いる,2020-12-21,7818,op2w0wR0GmxDamdhRFFvTE5XaE9kRWxZT1hGc0xUUXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3MxYUU1MFNWZzVjV3d0TkJvVDZxamR1UUVOQ2dzMWFFNTBTVmc1Y1d3dE5DQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,tnb74872FE8,話します,2020-12-20,6414,op2w0wR0GmxDamdhRFFvTGRHNWlOelE0TnpKR1JUZ3FKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3QwYm1JM05EZzNNa1pGT0JvVDZxamR1UUVOQ2d0MGJtSTNORGczTWtaRk9DQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,uEuPTJLKt7s,ｳｪｲ雑,2020-12-13,4479,op2w0wR0GmxDamdhRFFvTGRVVjFVRlJLVEV0ME4zTXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3QxUlhWUVZFcE1TM1EzY3hvVDZxamR1UUVOQ2d0MVJYVlFWRXBNUzNRM2N5QUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,6eJ3OMBiqfU,【Apex】ねむいだるいそれでも【にじさんじ/瀬戸美夜子】,2020-12-03,10073,op2w0wR0GmxDamdhRFFvTE5tVktNMDlOUW1seFpsVXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3MyWlVvelQwMUNhWEZtVlJvVDZxamR1UUVOQ2dzMlpVb3pUMDFDYVhGbVZTQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,Yk7C9RCB-nw,【Apex】振り上げた右手はもう下ろせない【にじさんじ/瀬戸美夜子】,2020-11-30,16794,op2w0wR0GmxDamdhRFFvTFdXczNRemxTUTBJdGJuY3FKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3RaYXpkRE9WSkRRaTF1ZHhvVDZxamR1UUVOQ2d0WmF6ZERPVkpEUWkxdWR5QUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,4YXs8TsQYWU,アイドルJKの雑談【にじさんじ/瀬戸美夜子】,2020-11-30,4501,op2w0wR0GmxDamdhRFFvTE5GbFljemhVYzFGWlYxVXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3MwV1Zoek9GUnpVVmxYVlJvVDZxamR1UUVOQ2dzMFdWaHpPRlJ6VVZsWFZTQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,T6uSYozMySU,ファンサ / HoneyWorks（covered by 瀬戸美夜子）#みやこ新衣装,2020-11-28,359,op2w0wR0GmxDamdhRFFvTFZEWjFVMWx2ZWsxNVUxVXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3RVTm5WVFdXOTZUWGxUVlJvVDZxamR1UUVOQ2d0VU5uVlRXVzk2VFhsVFZTQUJAAXICCAQ%3D
UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,SByljgKzx7s,【 #みやこ新衣装 】世界でいちばん可愛くなっちゃった！【にじさんじ/瀬戸美夜子】,2020-11-28,3155,op2w0wR0GmxDamdhRFFvTFUwSjViR3BuUzNwNE4zTXFKd29ZVlVOSVN6VjNhMlYyWm1GSGNsQnlOMm96WnpVMlNtMTNFZ3RUUW5sc2FtZExlbmczY3hvVDZxamR1UUVOQ2d0VFFubHNhbWRMZW5nM2N5QUJAAXICCAQ%3D
