channel_id,channel_title,video_id,title,date,duration,continuation
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,qmtZnAiuiBw,【Phasmophobia】プロの幽霊調査バイト！【赤羽視点】,2021-01-06,6967,op2w0wR0GmxDamdhRFFvTGNXMTBXbTVCYVhWcFFuY3FKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3R4YlhSYWJrRnBkV2xDZHhvVDZxamR1UUVOQ2d0eGJYUmFia0ZwZFdsQ2R5QUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,98YU1g_7x6I,【The Forest】ラスボス倒して牡蠣鍋食べる,2021-01-02,13274,op2w0wR0GmxDamdhRFFvTE9UaFpWVEZuWHpkNE5ra3FKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3M1T0ZsVk1XZGZOM2cyU1JvVDZxamR1UUVOQ2dzNU9GbFZNV2RmTjNnMlNTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,eqzn74SzDIo,【Stardew Valley】大型アプデ！海辺の農場で釣りするぞ【スタバレ】,2020-12-30,9837,op2w0wR0GmxDamdhRFFvTFpYRjZiamMwVTNwRVNXOHFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RsY1hwdU56UlRla1JKYnhvVDZxamR1UUVOQ2d0bGNYcHVOelJUZWtSSmJ5QUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,PKzI--JHnvw,【Among Us】視聴者と遊ぶ宇宙人狼【ポンコツ村】,2020-12-26,6114,op2w0wR0GmxDamdhRFFvTFVFdDZTUzB0U2todWRuY3FKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RRUzNwSkxTMUtTRzUyZHhvVDZxamR1UUVOQ2d0UVMzcEpMUzFLU0c1MmR5QUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,CptF607bkyo,しかばね集会クリスマスパーティーナイト【#2】,2020-12-25,2783,op2w0wR0GmxDamdhRFFvTFEzQjBSall3TjJKcmVXOHFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3REY0hSR05qQTNZbXQ1YnhvVDZxamR1UUVOQ2d0RGNIUkdOakEzWW10NWJ5QUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,xGuYLZmySFA,【NEUMANN/KU100】ダミーヘッドマイクで台詞喋ってみた,2020-12-25,278,op2w0wR0GmxDamdhRFFvTGVFZDFXVXhhYlhsVFJrRXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3Q0UjNWWlRGcHRlVk5HUVJvVDZxamR1UUVOQ2d0NFIzVlpURnB0ZVZOR1FTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,lx_x9n6IofU,MAKAI-NET SHOPPING♯03 ～クリスマスプレゼント特集～【#マカイネット通販】,2020-12-25,48,op2w0wR0GmxDamdhRFFvTGJIaGZlRGx1TmtsdlpsVXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RzZUY5NE9XNDJTVzltVlJvVDZxamR1UUVOQ2d0c2VGOTRPVzQyU1c5bVZTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,U08tsOG7gaw,【Phasmophobia】ぼっちの幽霊調査バイト【#2】,2020-12-24,7167,op2w0wRgGlhDaWtxSndvWVZVTkNhVGhaWVZaNVduQnBTMWRPTTE5YU1HUkRWR1pSRWd0Vk1EaDBjMDlITjJkaGR4b1Q2cWpkdVFFTkNndFZNRGgwYzA5SE4yZGhkeUFCQAFyAggE
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,2MVg37f9n8s,【PUBG】エアロバイクこぎながらPUBG【Haven】,2020-12-23,3485,op2w0wR0GmxDamdhRFFvTE1rMVdaek0zWmpsdU9ITXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3N5VFZabk16ZG1PVzQ0Y3hvVDZxamR1UUVOQ2dzeVRWWm5NemRtT1c0NGN5QUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,V3EO9vmQfkI,【Among Us】なにもわからない宇宙人狼【#ゲマズ宇宙人狼】,2020-11-23,10040,op2w0wR0GmxDamdhRFFvTFZqTkZUemwyYlZGbWEwa3FKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RXTTBWUE9YWnRVV1pyU1JvVDZxamR1UUVOQ2d0V00wVlBPWFp0VVdaclNTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,DFdLA-onqmQ,【Phasmophobia】新米によるソロ幽霊調査,2020-11-20,6981,op2w0wR0GmxDamdhRFFvTFJFWmtURUV0YjI1eGJWRXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RFUm1STVFTMXZibkZ0VVJvVDZxamR1UUVOQ2d0RVJtUk1RUzF2Ym5GdFVTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,xtFGjWK8D9k,【料理？】ゲーミングカレー作る【 #シリンソウ 】,2020-11-18,8225,op2w0wR0GmxDamdhRFFvTGVIUkdSMnBYU3poRU9Xc3FKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3Q0ZEVaSGFsZExPRVE1YXhvVDZxamR1UUVOQ2d0NGRFWkhhbGRMT0VRNWF5QUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,HUeU8Wefbd4,犬のおやつは人間が食べてもおいしい,2020-11-13,2115,op2w0wR0GmxDamdhRFFvTFNGVmxWVGhYWldaaVpEUXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RJVldWVk9GZGxabUprTkJvVDZxamR1UUVOQ2d0SVZXVlZPRmRsWm1Ka05DQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,6Fv_NCBP2Ak,【Phasmophobia】幽霊調査のバイトに逝きます【withギルザレンⅢ世】,2020-11-11,6388,op2w0wR0GmxDamdhRFFvTE5rWjJYMDVEUWxBeVFXc3FKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3MyUm5aZlRrTkNVREpCYXhvVDZxamR1UUVOQ2dzMlJuWmZUa05DVURKQmF5QUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,dEwofteSrI4,【War Robots】ひまわり、俺を見ててくれ【ラストの練習】,2020-11-06,3931,op2w0wR0GmxDamdhRFFvTFpFVjNiMlowWlZOeVNUUXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RrUlhkdlpuUmxVM0pKTkJvVDZxamR1UUVOQ2d0a1JYZHZablJsVTNKSk5DQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,S-Cbq-1JVDU,【雑談】しかばね集会【#1】,2020-10-18,3809,op2w0wR0GmxDamdhRFFvTFV5MURZbkV0TVVwV1JGVXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RUTFVOaWNTMHhTbFpFVlJvVDZxamR1UUVOQ2d0VExVTmljUzB4U2xaRVZTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,nHgkxyFn61o,【Killing Floor 2】悪い子は燃やしちゃおうね～,2020-10-16,3795,op2w0wR0GmxDamdhRFFvTGJraG5hM2g1Um00Mk1XOHFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3R1U0dkcmVIbEdiall4YnhvVDZxamR1UUVOQ2d0dVNHZHJlSGxHYmpZeGJ5QUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,e2JSWNvEDB4,【PUBG】新しい火山マップが熱い(物理)【Paramo】,2020-10-15,3274,op2w0wR0GmxDamdhRFFvTFpUSktVMWRPZGtWRVFqUXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RsTWtwVFYwNTJSVVJDTkJvVDZxamR1UUVOQ2d0bE1rcFRWMDUyUlVSQ05DQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,V3ou-lkM_vY,【Apex】完全初心者による #にじさんじミリしらapex,2020-10-15,3878,op2w0wR0GmxDamdhRFFvTFZqTnZkUzFzYTAxZmRsa3FKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RXTTI5MUxXeHJUVjkyV1JvVDZxamR1UUVOQ2d0V00yOTFMV3hyVFY5MldTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,O4Eyg65QruM,【Party Animals(Demo)】AIをサンドバッグにした後、人間にサンドバッグにされる。,2020-10-13,4039,op2w0wR0GmxDamdhRFFvTFR6UkZlV2MyTlZGeWRVMHFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RQTkVWNVp6WTFVWEoxVFJvVDZxamR1UUVOQ2d0UE5FVjVaelkxVVhKMVRTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,qfLgZSofzL0,【PUBG】エランゲル、再来【※後半からwith渋谷ハジメ先輩】,2020-10-12,8413,op2w0wR0GmxDamdhRFFvTGNXWk1aMXBUYjJaNlREQXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3R4Wmt4bldsTnZabnBNTUJvVDZxamR1UUVOQ2d0eFpreG5XbE52Wm5wTU1DQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,UO90LeigWx4,【PUBG】サノック強化期間,2020-10-11,4707,op2w0wR0GmxDamdhRFFvTFZVODVNRXhsYVdkWGVEUXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RWVHprd1RHVnBaMWQ0TkJvVDZxamR1UUVOQ2d0VlR6a3dUR1ZwWjFkNE5DQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,MQ0xgukmyE8,【Night of the Dead】7日目の夜を越えるまで【#6】,2020-10-10,12361,op2w0wRgGlhDaWtxSndvWVZVTkNhVGhaWVZaNVduQnBTMWRPTTE5YU1HUkRWR1pSRWd0TlVUQjRaM1ZyYlhsRk9Cb1Q2cWpkdVFFTkNndE5VVEI0WjNWcmJYbEZPQ0FCQAFyAggE
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,juM-ZjPYJ2M,【Night of the Dead】学校行くかあ......【#5】,2020-10-09,3554,op2w0wR0GmxDamdhRFFvTGFuVk5MVnBxVUZsS01rMHFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RxZFUwdFdtcFFXVW95VFJvVDZxamR1UUVOQ2d0cWRVMHRXbXBRV1VveVRTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,3m44mxRt3GE,【Night of the Dead】科学研究所へ！【#4】,2020-10-08,5698,op2w0wR0GmxDamdhRFFvTE0yMDBORzE0VW5RelIwVXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3N6YlRRMGJYaFNkRE5IUlJvVDZxamR1UUVOQ2dzemJUUTBiWGhTZEROSFJTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,IiuQllfiyCg,【Night of the Dead】地下鉄探索【#3】,2020-10-07,4137,op2w0wR0GmxDamdhRFFvTFNXbDFVV3hzWm1sNVEyY3FKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RKYVhWUmJHeG1hWGxEWnhvVDZxamR1UUVOQ2d0SmFYVlJiR3htYVhsRFp5QUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,Ly6txIWmTKA,【Night of the Dead】廃病院への潜入【#2】,2020-10-06,6167,op2w0wR0GmxDamdhRFFvTFRIazJkSGhKVjIxVVMwRXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RNZVRaMGVFbFhiVlJMUVJvVDZxamR1UUVOQ2d0TWVUWjBlRWxYYlZSTFFTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,LQzUbUf5bUA,【PUBG】※この配信はサノック観光に行くだけです※【ほのぼの回】,2020-10-05,4409,op2w0wR0GmxDamdhRFFvTFRGRjZWV0pWWmpWaVZVRXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RNVVhwVllsVm1OV0pWUVJvVDZxamR1UUVOQ2d0TVVYcFZZbFZtTldKVlFTQUJAAXICCAQ%3D
UCBi8YaVyZpiKWN3_Z0dCTfQ,赤羽葉子ちゃんねる,AxONJrZM4QQ,【Night of the Dead】新作のゾンビゲームで罠作り生活【#1】,2020-10-04,8362,op2w0wR0GmxDamdhRFFvTFFYaFBUa3B5V2swMFVWRXFKd29ZVlVOQ2FUaFpZVlo1V25CcFMxZE9NMTlhTUdSRFZHWlJFZ3RCZUU5T1NuSmFUVFJSVVJvVDZxamR1UUVOQ2d0QmVFOU9TbkphVFRSUlVTQUJAAXICCAQ%3D
