channel_id,channel_title,video_id,title,date,duration,continuation
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,7aKvxolyEzY,【歌枠】多分もうやらない激レア歌枠【にじさんじ/飛鳥ひな】,2021-01-17,17991,op2w0wR0GmxDamdhRFFvTE4yRkxkbmh2YkhsRmVsa3FKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3MzWVV0MmVHOXNlVVY2V1JvVDZxamR1UUVOQ2dzM1lVdDJlRzlzZVVWNldTQUJAAXICCAQ%3D
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,KMpszFB027E,【#にじさんじ麻雀杯/予選Cグループ】飛鳥ひなです。【にじさんじ/飛鳥ひな/葉山舞鈴/ルイス・キャミー/フミ】,2021-01-09,3389,op2w0wR0GmxDamdhRFFvTFMwMXdjM3BHUWpBeU4wVXFKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3RMVFhCemVrWkNNREkzUlJvVDZxamR1UUVOQ2d0TFRYQnpla1pDTURJM1JTQUJAAXICCAQ%3D
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,LIX3nWMx0Hw,【飛鳥ひな大人モデル】独身女性晩酌配信【MZMコーサカ】,2021-01-06,3768,op2w0wR0GmxDamdhRFFvTFRFbFlNMjVYVFhnd1NIY3FKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3RNU1ZnemJsZE5lREJJZHhvVDZxamR1UUVOQ2d0TVNWZ3pibGROZURCSWR5QUJAAXICCAQ%3D
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,Vlw2BUeIkGE,【アストロシティミニ】アーケードゲームもまかせなさい- ASTRO CITY - 【にじさんじ/飛鳥ひな 】,2020-12-20,2672,op2w0wR0GmxDamdhRFFvTFZteDNNa0pWWlVsclIwVXFKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3RXYkhjeVFsVmxTV3RIUlJvVDZxamR1UUVOQ2d0V2JIY3lRbFZsU1d0SFJTQUJAAXICCAQ%3D
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,yj9hHGPgSgM,【#マリカにじさんじ杯】予選Bリーグ　安全運転ではりたおすぞ【にじさんじ/飛鳥ひな】,2020-12-19,2622,op2w0wR0GmxDamdhRFFvTGVXbzVhRWhIVUdkVFowMHFKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3Q1YWpsb1NFZFFaMU5uVFJvVDZxamR1UUVOQ2d0NWFqbG9TRWRRWjFOblRTQUJAAXICCAQ%3D
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,v_JSCw8x-fU,【あつまれどうぶつの森】草を刈る　#14,2020-12-07,2431,op2w0wR0GmxDamdhRFFvTGRsOUtVME4zT0hndFpsVXFKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3QyWDBwVFEzYzRlQzFtVlJvVDZxamR1UUVOQ2d0MlgwcFRRM2M0ZUMxbVZTQUJAAXICCAQ%3D
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,ibjWvzc1h_Q,【リングフィットアドベンチャー】お悩み相談しながら運動する（終わったら飲む）【飛鳥ひな大人モデル】,2020-12-07,3694,op2w0wR0GmxDamdhRFFvTGFXSnFWM1o2WXpGb1gxRXFKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3RwWW1wWGRucGpNV2hmVVJvVDZxamR1UUVOQ2d0cFltcFhkbnBqTVdoZlVTQUJAAXICCAQ%3D
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,0SMLjOacTIk,【#飛鳥ひな新モデル】飛鳥ひな、○○になる。,2020-12-05,4061,op2w0wR0GmxDamdhRFFvTE1GTk5UR3BQWVdOVVNXc3FKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3N3VTAxTWFrOWhZMVJKYXhvVDZxamR1UUVOQ2dzd1UwMU1hazloWTFSSmF5QUJAAXICCAQ%3D
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,N5EQFNgEww4,【視聴者募集企画】舞元！俺の台本を読んでくれ！【台本書くとこ見せます】,2020-11-28,10428,op2w0wR0GmxDamdhRFFvTFRqVkZVVVpPWjBWM2R6UXFKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3RPTlVWUlJrNW5SWGQzTkJvVDZxamR1UUVOQ2d0T05VVlJSazVuUlhkM05DQUJAAXICCAQ%3D
UCiSRx1a2k-0tOg-fs6gAolQ,飛鳥ひな【にじさんじ所属】,A1pLdDGCaww,【サウナ】サ道同時視聴配信　vol.3【水風呂】,2020-11-21,6109,op2w0wR0GmxDamdhRFFvTFFURndUR1JFUjBOaGQzY3FKd29ZVlVOcFUxSjRNV0V5YXkwd2RFOW5MV1p6Tm1kQmIyeFJFZ3RCTVhCTVpFUkhRMkYzZHhvVDZxamR1UUVOQ2d0Qk1YQk1aRVJIUTJGM2R5QUJAAXICCAQ%3D
