channel_id,channel_title,video_id,title,date,duration,continuation
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,E623haJ_pko,【#にじさんじ麻雀杯】DグルのDはDead EndのD【にじさんじ/轟京子】,2021-01-09,3382,op2w0wR0GmxDamdhRFFvTFJUWXlNMmhoU2w5d2EyOHFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3RGTmpJemFHRktYM0JyYnhvVDZxamR1UUVOQ2d0Rk5qSXphR0ZLWDNCcmJ5QUJAAXICCAQ%3D
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,6rfAkA36E9M,【雀魂】わいわいほのぼの麻雀練習【にじさんじ/轟京子】,2021-01-07,5473,op2w0wR0GmxDamdhRFFvTE5uSm1RV3RCTXpaRk9VMHFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3MyY21aQmEwRXpOa1U1VFJvVDZxamR1UUVOQ2dzMmNtWkJhMEV6TmtVNVRTQUJAAXICCAQ%3D
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,ENaKZTF4sDE,【視聴者参加型麻雀】まずは手詰みから【にじさんじ/轟京子】,2021-01-05,6547,op2w0wR0GmxDamdhRFFvTFJVNWhTMXBVUmpSelJFVXFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3RGVG1GTFdsUkdOSE5FUlJvVDZxamR1UUVOQ2d0RlRtRkxXbFJHTkhORVJTQUJAAXICCAQ%3D
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,9srlJPnwdCA,【初詣】このご時世だから初詣に行こう【にじさんじ/轟京子】,2021-01-04,3636,op2w0wR0GmxDamdhRFFvTE9YTnliRXBRYm5ka1EwRXFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3M1YzNKc1NsQnVkMlJEUVJvVDZxamR1UUVOQ2dzNWMzSnNTbEJ1ZDJSRFFTQUJAAXICCAQ%3D
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,JrEVLrHzcMM,【ラスト】徹夜をして生活リズムを取り戻す配信４【にじさんじ/轟京子】,2020-12-29,6086,op2w0wR0GmxDamdhRFFvTFNuSkZWa3h5U0hwalRVMHFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3RLY2tWV1RISkllbU5OVFJvVDZxamR1UUVOQ2d0S2NrVldUSEpJZW1OTlRTQUJAAXICCAQ%3D
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,Nx3U7CqOseE,【作業＆麻雀】徹夜をして生活リズムを取り戻す配信3【にじさんじ/轟京子】,2020-12-29,16397,op2w0wR0GmxDamdhRFFvTFRuZ3pWVGREY1U5elpVVXFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3RPZUROVk4wTnhUM05sUlJvVDZxamR1UUVOQ2d0T2VETlZOME54VDNObFJTQUJAAXICCAQ%3D
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,xh1f108wl1Q,【今は原神】徹夜をして生活リズムを取り戻す配信２【にじさんじ/轟京子】,2020-12-29,27599,op2w0wR0GmxDamdhRFFvTGVHZ3haakV3T0hkc01WRXFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3Q0YURGbU1UQTRkMnd4VVJvVDZxamR1UUVOQ2d0NGFERm1NVEE0ZDJ3eFVTQUJAAXICCAQ%3D
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,PkZUDv8zP8o,【MINECRAFT】徹夜をして生活リズムを取り戻す配信1【にじさんじ/轟京子】,2020-12-29,18782,op2w0wR0GmxDamdhRFFvTFVHdGFWVVIyT0hwUU9HOHFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3RRYTFwVlJIWTRlbEE0YnhvVDZxamR1UUVOQ2d0UWExcFZSSFk0ZWxBNGJ5QUJAAXICCAQ%3D
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,iqff2_pVsxo,【生活音】21歳、女の１人クリスマスパーティ【にじさんじ/轟京子】,2020-12-24,7198,op2w0wR0GmxDamdhRFFvTGFYRm1aakpmY0ZaemVHOHFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3RwY1dabU1sOXdWbk40YnhvVDZxamR1UUVOQ2d0cGNXWm1NbDl3Vm5ONGJ5QUJAAXICCAQ%3D
UCRV9d6YCYIMUszK-83TwxVA,轟京子_kyoko todoroki【にじさんじ】,TWevxf7ZlBs,【雑談】なんかもういくつねると雑談【にじさんじ/轟京子】,2020-12-23,7656,op2w0wR0GmxDamdhRFFvTFZGZGxkbmhtTjFwc1FuTXFKd29ZVlVOU1ZqbGtObGxEV1VsTlZYTjZTeTA0TTFSM2VGWkJFZ3RVVjJWMmVHWTNXbXhDY3hvVDZxamR1UUVOQ2d0VVYyVjJlR1kzV214Q2N5QUJAAXICCAQ%3D
