channel_id,channel_title,video_id,title,date,duration,continuation
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,sIkbx4EdIjg,【シャニマス/ガシャ配信】限 定 福 丸 小 糸【町田ちま/にじさんじ】,2021-01-07,4660,op2w0wR0GmxDamdhRFFvTGMwbHJZbmcwUldSSmFtY3FKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3R6U1d0aWVEUkZaRWxxWnhvVDZxamR1UUVOQ2d0elNXdGllRFJGWkVscVp5QUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,D2zTXGG00BI,【歌枠】Happy New Year！おめでたいし一人でデュエットするぞ！！！！！Singing Stream【町田ちま/にじさんじ】,2021-01-03,3761,op2w0wR0GmxDamdhRFFvTFJESjZWRmhIUnpBd1Fra3FKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3RFTW5wVVdFZEhNREJDU1JvVDZxamR1UUVOQ2d0RU1ucFVXRWRITURCQ1NTQUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,7Bw9O0F8oAE,【歌枠】Happy New Year！おめでたいし一人でデュエットするか！！！ Singing Stream【町田ちま/にじさんじ】,2021-01-02,2232,op2w0wR0GmxDamdhRFFvTE4wSjNPVTh3UmpodlFVVXFKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3MzUW5jNVR6QkdPRzlCUlJvVDZxamR1UUVOQ2dzM1FuYzVUekJHT0c5QlJTQUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,Mny5V3w2K8o,【作業用BGM】お正月30分耐久【町田ちま/にじさんじ】,2020-12-31,1968,op2w0wR0GmxDamdhRFFvTFRXNTVOVll6ZHpKTE9HOHFKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3ROYm5rMVZqTjNNa3M0YnhvVDZxamR1UUVOQ2d0TmJuazFWak4zTWtzNGJ5QUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,9E-SJq71d3Y,【歌枠】2020年ラスト歌ッ！！！ Singing Stream【町田ちま/にじさんじ】,2020-12-30,5492,op2w0wR0GmxDamdhRFFvTE9VVXRVMHB4TnpGa00xa3FKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3M1UlMxVFNuRTNNV1F6V1JvVDZxamR1UUVOQ2dzNVJTMVRTbkUzTVdReldTQUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,CdvQVVXP9YU,【耐久歌枠】年内に25万人を迎えたい！！！！！Singing Stream【町田ちま/にじさんじ】,2020-12-26,4639,op2w0wR0GmxDamdhRFFvTFEyUjJVVlpXV0ZBNVdWVXFKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3REWkhaUlZsWllVRGxaVlJvVDZxamR1UUVOQ2d0RFpIWlJWbFpZVURsWlZTQUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,yB_LdLZP9VM,【Xmas歌枠】サンタ来ない！！！歌う！！！！！🎅🎄Singing Stream【町田ちま/にじさんじ】,2020-12-25,4541,op2w0wR0GmxDamdhRFFvTGVVSmZUR1JNV2xBNVZrMHFKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3Q1UWw5TVpFeGFVRGxXVFJvVDZxamR1UUVOQ2d0NVFsOU1aRXhhVURsV1RTQUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,D-k3Yvfn7fs,【睡眠導入歌】ジブリ多め寝落ち歌枠 +.ﾟお知らせあり +.ﾟSinging Stream【町田ちま/にじさんじ】,2020-12-21,5055,op2w0wR0GmxDamdhRFFvTFJDMXJNMWwyWm00M1puTXFKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3RFTFdzeldYWm1iamRtY3hvVDZxamR1UUVOQ2d0RUxXc3pXWFptYmpkbWN5QUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,b6IKDHOhpWU,【マリオカート8DX】第3回 #マリカにじさんじ杯 予選Bリーグ！最下位は嫌だ最下位は嫌だ最下位は嫌だ【町田ちま/にじさんじ】,2020-12-19,1878,op2w0wR0GmxDamdhRFFvTFlqWkpTMFJJVDJod1YxVXFKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3RpTmtsTFJFaFBhSEJYVlJvVDZxamR1UUVOQ2d0aU5rbExSRWhQYUhCWFZTQUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,YHXbFkICM8U,【マリオカート8DX】5位以上を取るまで歌が止まらないマリオカート【町田ちま/にじさんじ】,2020-12-18,5588,op2w0wR0GmxDamdhRFFvTFdVaFlZa1pyU1VOTk9GVXFKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3RaU0ZoaVJtdEpRMDA0VlJvVDZxamR1UUVOQ2d0WlNGaGlSbXRKUTAwNFZTQUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,xx-I4sUFWMM,【歌枠】アニメソングしばり！！！Singing Stream【町田ちま/にじさんじ】,2020-12-15,5551,op2w0wR0GmxDamdhRFFvTGVIZ3RTVFJ6VlVaWFRVMHFKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3Q0ZUMxSk5ITlZSbGROVFJvVDZxamR1UUVOQ2d0NGVDMUpOSE5WUmxkTlRTQUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,sQY5nx8y3JA,Lilium - Elfen Lied / 町田ちま(Chima Machita) Cover,2020-12-12,344,
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,v3Bynq4a6a8,【うたわく】キッズむけおうた👦👧Singing Stream【町田ちま/にじさんじ】,2020-12-06,2737,op2w0wR0GmxDamdhRFFvTGRqTkNlVzV4TkdFMllUZ3FKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3QyTTBKNWJuRTBZVFpoT0JvVDZxamR1UUVOQ2d0Mk0wSjVibkUwWVRaaE9DQUJAAXICCAQ%3D
UCo7TRj3cS-f_1D9ZDmuTsjw,町田ちま【にじさんじ】,idpVnvWn0as,【Minecraft】親方！空からクリーパーが！【町田ちま/にじさんじ】,2020-12-05,6773,op2w0wR0GmxDamdhRFFvTGFXUndWbTUyVjI0d1lYTXFKd29ZVlVOdk4xUlNhak5qVXkxbVh6RkVPVnBFYlhWVWMycDNFZ3RwWkhCV2JuWlhiakJoY3hvVDZxamR1UUVOQ2d0cFpIQldiblpYYmpCaGN5QUJAAXICCAQ%3D
