channel_id,channel_title,video_id,title,date,duration,continuation
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,V2lP3Ch_RdM,【バトオペ2】なんだか静かですね…│ - MOBILE SUIT GUNDAM BATTLE OPERATION 2 - 【神田笑一/にじさんじ 】,2021-01-17,4932,op2w0wR0GmxDamdhRFFvTFZqSnNVRE5EYUY5U1pFMHFKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3RXTW14UU0wTm9YMUprVFJvVDZxamR1UUVOQ2d0V01teFFNME5vWDFKa1RTQUJAAXICCAQ%3D
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,NIVu5H80zlQ,【SHT同時視聴】仮面ライダーセイバー＆キラメイジャー同時視聴！【神田笑一/にじさんじ】,2021-01-17,3881,op2w0wR0GmxDamdhRFFvTFRrbFdkVFZJT0RCNmJGRXFKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3RPU1ZaMU5VZzRNSHBzVVJvVDZxamR1UUVOQ2d0T1NWWjFOVWc0TUhwc1VTQUJAAXICCAQ%3D
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,Mwr4jAxVVu4,【APEX】最協なくなったからランク！│ APEX LEGENDS - SEASON7 -【神田笑一/にじさんじ 】,2021-01-16,9074,op2w0wR0GmxDamdhRFFvTFRYZHlOR3BCZUZaV2RUUXFKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3ROZDNJMGFrRjRWbFoxTkJvVDZxamR1UUVOQ2d0TmQzSTBha0Y0VmxaMU5DQUJAAXICCAQ%3D
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,HJjJhO5uePc,【APEX】最協決定戦カスタム初日！│ APEX LEGENDS - SEASON7 -【神田笑一/にじさんじ 】,2021-01-15,12461,op2w0wR0GmxDamdhRFFvTFNFcHFTbWhQTlhWbFVHTXFKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3RJU21wS2FFODFkV1ZRWXhvVDZxamR1UUVOQ2d0SVNtcEthRTgxZFdWUVl5QUJAAXICCAQ%3D
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,cHXU6pFh0uY,【APEX】NJ夜神月、集結ッッ！！！│ APEX LEGENDS - SEASON7 -【神田笑一/にじさんじ 】,2021-01-13,9026,op2w0wR0GmxDamdhRFFvTFkwaFlWVFp3Um1nd2RWa3FKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3RqU0ZoVk5uQkdhREIxV1JvVDZxamR1UUVOQ2d0alNGaFZObkJHYURCMVdTQUJAAXICCAQ%3D
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,PXToR05_hYg,【APEX】桜さんと練習ぺっくす　その２│ APEX LEGENDS - SEASON7 -【神田笑一/にじさんじ 】,2021-01-12,7746,op2w0wR0GmxDamdhRFFvTFVGaFViMUl3TlY5b1dXY3FKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3RRV0ZSdlVqQTFYMmhaWnhvVDZxamR1UUVOQ2d0UVdGUnZVakExWDJoWlp5QUJAAXICCAQ%3D
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,h7lp134FqY4,【APEX】美夜子とつばきさんと大会練習！│ APEX LEGENDS - SEASON7 -【神田笑一/にじさんじ 】,2021-01-12,8455,op2w0wR0GmxDamdhRFFvTGFEZHNjREV6TkVaeFdUUXFKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3RvTjJ4d01UTTBSbkZaTkJvVDZxamR1UUVOQ2d0b04yeHdNVE0wUm5GWk5DQUJAAXICCAQ%3D
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,60k21NSQJac,【APEX】桜さんと練習ぺっくす│ APEX LEGENDS - SEASON7 -【神田笑一/にじさんじ 】,2021-01-11,7074,op2w0wR0GmxDamdhRFFvTE5qQnJNakZPVTFGS1lXTXFKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3MyTUdzeU1VNVRVVXBoWXhvVDZxamR1UUVOQ2dzMk1Hc3lNVTVUVVVwaFl5QUJAAXICCAQ%3D
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,p8Knh0n60T0,【バトオペ2】また戦争がしたいのか！アンタたちは！ - MOBILE SUIT GUNDAM BATTLE OPERATION 2 - 【神田笑一/にじさんじ 】,2021-01-10,5492,op2w0wR0GmxDamdhRFFvTGNEaExibWd3YmpZd1ZEQXFKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3R3T0V0dWFEQnVOakJVTUJvVDZxamR1UUVOQ2d0d09FdHVhREJ1TmpCVU1DQUJAAXICCAQ%3D
UCWz0CSYCxf4MhRKPDm220AQ,【にじさんじ】神田笑一,x63QAE2eMkM,【SHT同時視聴】仮面ライダーセイバー＆キラメイジャー同時視聴！【神田笑一/にじさんじ】,2021-01-10,3845,op2w0wR0GmxDamdhRFFvTGVEWXpVVUZGTW1WTmEwMHFKd29ZVlVOWGVqQkRVMWxEZUdZMFRXaFNTMUJFYlRJeU1FRlJFZ3Q0TmpOUlFVVXlaVTFyVFJvVDZxamR1UUVOQ2d0NE5qTlJRVVV5WlUxclRTQUJAAXICCAQ%3D
