video_id,title,date,duration,duration_hms,num_comments,num_accounts,cps,num_members0,num_members1,num_members2,num_members3,num_members4,num_members5,num_members6
sO4LkspMYHw,年末振り返り・ボツラッシュ・雑談にじさんじ黛灰,2020-12-29,11264,3h 7m 44s,9249,1653,0.8211115056818182,1653,0,0,0,0,0,0
HUUGy8UxygM,ウォッチドッグスレギオン多分4回目にじさんじ黛灰,2020-12-27,22922,6h 22m 2s,12887,1167,0.5622109763545938,1167,0,0,0,0,0,0
NuUmQKJLAsw,雑談陸くんからのお歳暮知らないうちに返送されてた黛灰にじさんじ,2020-12-26,6787,1h 53m 7s,6116,1039,0.9011345218800648,1039,0,0,0,0,0,0
ipCJvamBnos,【AmongUs】お前ら宇宙行くぞ。【黛灰にじさんじ】,2020-12-17,13256,3h 40m 56s,15256,1765,1.1508750754375376,1765,0,0,0,0,0,0
co_Hm5QAWHg,【DbDコラボ】24、25に朗読劇投稿する24、25に朗読劇投稿する24、25に朗読劇投稿する24、25に朗読劇投稿する24、25に朗読劇投稿する24、25に朗読劇投稿する2【黛 灰 / にじさんじ】,2020-12-16,2585,0h 43m 5s,3043,589,1.1771760154738877,589,0,0,0,0,0,0
vd9XBtn7jvA,【#にじさんじじゃんけん王】じゃんけん大会 参加者発表＆トーナメント抽選会【黛 灰 / にじさんじ】,2020-12-09,5955,1h 39m 15s,17398,4193,2.9215785054575987,4193,0,0,0,0,0,0
RB3rwgtc-Pk,【#ゲリラ宇宙人狼】ゲリラで宇宙行くやつがいるかよ。【黛 灰 / にじさんじ】,2020-12-08,12584,3h 29m 44s,33997,2705,2.7016052129688495,2705,0,0,0,0,0,0
FEx-k3idnTA,【#にじさんじAmonGUYs 振り返り】こういうのやると嬉しいって聞いた【黛 灰 / にじさんじ】,2020-12-06,5219,1h 26m 59s,12308,1625,2.3583061889250816,1625,0,0,0,0,0,0
ivcPFLvdrA8,【#にじさんじAmonGUYs】男9人、宇宙の旅。【黛 灰 / にじさんじ】,2020-12-05,6845,1h 54m 5s,19228,2122,2.8090577063550035,2122,0,0,0,0,0,0
