channel_id,channel_title,video_id,title,date,duration,continuation
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,g3E4F4c-X4c,ポケモンシールド冠編３回目鳥の伝説やる黛灰にじさんじ,2021-01-16,10830,op2w0wR0GmxDamdhRFFvTFp6TkZORVkwWXkxWU5HTXFKd29ZVlVOaU5VcDRWaloyUzJ4WlZtdHViMHBDT0ZSdWVWbG5FZ3RuTTBVMFJqUmpMVmcwWXhvVDZxamR1UUVOQ2d0bk0wVTBSalJqTFZnMFl5QUJAAXICCAQ%3D
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,4AQSYul8E3I,Memory&#39;s Dogma CODE:01 電脳と化した死者の記憶と対話できるノベルゲーム 黛灰にじさんじ夕陽リリ,2021-01-15,13341,op2w0wR0GmxDamdhRFFvTE5FRlJVMWwxYkRoRk0wa3FKd29ZVlVOaU5VcDRWaloyUzJ4WlZtdHViMHBDT0ZSdWVWbG5FZ3MwUVZGVFdYVnNPRVV6U1JvVDZxamR1UUVOQ2dzMFFWRlRXWFZzT0VVelNTQUJAAXICCAQ%3D
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,hKOt-qfHb5I,ポケモンシールド冠編２回目レジ系を捕まえられるっぽい雰囲気のやつやる黛灰にじさんじ,2021-01-15,9372,op2w0wR0GmxDamdhRFFvTGFFdFBkQzF4WmtoaU5Va3FKd29ZVlVOaU5VcDRWaloyUzJ4WlZtdHViMHBDT0ZSdWVWbG5FZ3RvUzA5MExYRm1TR0kxU1JvVDZxamR1UUVOQ2d0b1MwOTBMWEZtU0dJMVNTQUJAAXICCAQ%3D
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,cyBsPcXmJok,マイクラ腕試しエキシビションマッチにじさんじ黛灰,2021-01-14,15306,op2w0wR0GmxDamdhRFFvTFkzbENjMUJqV0cxS2Iyc3FKd29ZVlVOaU5VcDRWaloyUzJ4WlZtdHViMHBDT0ZSdWVWbG5FZ3RqZVVKelVHTlliVXB2YXhvVDZxamR1UUVOQ2d0amVVSnpVR05ZYlVwdmF5QUJAAXICCAQ%3D
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,x-BymRA2qMo,ポケモンシールド冠編一回目なんだけどもう誰もポケモンやってなくね？黛灰にじさんじ,2021-01-14,12776,op2w0wRgGlhDaWtxSndvWVZVTmlOVXA0VmpaMlMyeFpWbXR1YjBwQ09GUnVlVmxuRWd0NExVSjViVkpCTW5GTmJ4b1Q2cWpkdVFFTkNndDRMVUo1YlZKQk1uRk5ieUFCQAFyAggE
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,c-Ux8sVFKrk,モンハンライズ体験版 コラボで3乙したクソ雑魚の配信はこちらｗｗｗｗｗｗｗｗｗｗｗ → 黛灰にじさんじ,2021-01-13,7935,op2w0wR0GmxDamdhRFFvTFl5MVZlRGh6VmtaTGNtc3FKd29ZVlVOaU5VcDRWaloyUzJ4WlZtdHViMHBDT0ZSdWVWbG5FZ3RqTFZWNE9ITldSa3R5YXhvVDZxamR1UUVOQ2d0akxWVjRPSE5XUmt0eWF5QUJAAXICCAQ%3D
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,GKurXbaJO_E,Clandestine 一年ぶりにエージェント葛葉を導く 黛灰にじさんじ,2021-01-13,6446,op2w0wR0GmxDamdhRFFvTFIwdDFjbGhpWVVwUFgwVXFKd29ZVlVOaU5VcDRWaloyUzJ4WlZtdHViMHBDT0ZSdWVWbG5FZ3RIUzNWeVdHSmhTazlmUlJvVDZxamR1UUVOQ2d0SFMzVnlXR0poU2s5ZlJTQUJAAXICCAQ%3D
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,xVdCyhy4OY4,ムンブロモンハンライズデモにじさんじ黛灰,2021-01-12,5533,op2w0wR0GmxDamdhRFFvTGVGWmtRM2xvZVRSUFdUUXFKd29ZVlVOaU5VcDRWaloyUzJ4WlZtdHViMHBDT0ZSdWVWbG5FZ3Q0Vm1SRGVXaDVORTlaTkJvVDZxamR1UUVOQ2d0NFZtUkRlV2g1TkU5Wk5DQUJAAXICCAQ%3D
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,Pl1-iP2_1FA,NECROBARISTA死者と会話できるカフェで過ごす雰囲気ゲーにじさんじ黛灰,2021-01-12,12312,op2w0wR0GmxDamdhRFFvTFVHd3hMV2xRTWw4eFJrRXFKd29ZVlVOaU5VcDRWaloyUzJ4WlZtdHViMHBDT0ZSdWVWbG5FZ3RRYkRFdGFWQXlYekZHUVJvVDZxamR1UUVOQ2d0UWJERXRhVkF5WHpGR1FTQUJAAXICCAQ%3D
UCb5JxV6vKlYVknoJB8TnyYg,黛 灰 _ Kai Mayuzumi【にじさんじ】,kUwpZSvd3Ik,#にじ文豪 他の寄贈品読んだりにじさんじ童話書いたりにじさんじ黛灰,2021-01-08,21298,op2w0wR0GmxDamdhRFFvTGExVjNjRnBUZG1RelNXc3FKd29ZVlVOaU5VcDRWaloyUzJ4WlZtdHViMHBDT0ZSdWVWbG5FZ3RyVlhkd1dsTjJaRE5KYXhvVDZxamR1UUVOQ2d0clZYZHdXbE4yWkROSmF5QUJAAXICCAQ%3D
