channel_id,channel_title,video_id,title,date,duration,continuation
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,Zpoo0ITwRak,よ~プロジェクトセカイ カラフルステージ！やりたいんだーーー！！！~,2021-01-05,6152,op2w0wR0GmxDamdhRFFvTFduQnZiekJKVkhkU1lXc3FKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3RhY0c5dk1FbFVkMUpoYXhvVDZxamR1UUVOQ2d0YWNHOXZNRWxVZDFKaGF5QUJAAXICCAQ%3D
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,AbALF2XTH5Q,よ~APEXさいきんやってなくない？？？🤔やる~,2021-01-04,7071,op2w0wR0GmxDamdhRFFvTFFXSkJURVl5V0ZSSU5WRXFKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3RCWWtGTVJqSllWRWcxVVJvVDZxamR1UUVOQ2d0QllrRk1SakpZVkVnMVVTQUJAAXICCAQ%3D
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,l45lCfsoo24,よ~しんねんめでたいのですが、いちごきえました~,2021-01-04,6923,op2w0wR0GmxDamdhRFFvTGJEUTFiRU5tYzI5dk1qUXFKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3RzTkRWc1EyWnpiMjh5TkJvVDZxamR1UUVOQ2d0c05EVnNRMlp6YjI4eU5DQUJAAXICCAQ%3D
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,tigTJjNHvlc,よ~30ぷんだけ！！！あたらしいことばをしりたい~,2020-12-29,2521,op2w0wR0GmxDamdhRFFvTGRHbG5WRXBxVGtoMmJHTXFKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3QwYVdkVVNtcE9TSFpzWXhvVDZxamR1UUVOQ2d0MGFXZFVTbXBPU0hac1l5QUJAAXICCAQ%3D
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,Ftwx1O8OMIc,よ~はいしん、おえかきつづき！~,2020-12-27,12762,op2w0wR0GmxDamdhRFFvTFJuUjNlREZQT0U5TlNXTXFKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3RHZEhkNE1VODRUMDFKWXhvVDZxamR1UUVOQ2d0R2RIZDRNVTg0VDAxSll5QUJAAXICCAQ%3D
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,1cwniR934jU,よ~🍓☕いきなり！？アリストロベリーらじお！の打ち上げ兼クリスマスティーパーティ！☕🍓【宇志海いちご/物述有栖】~,2020-12-25,4778,op2w0wR0GmxDamdhRFFvTE1XTjNibWxTT1RNMGFsVXFKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3N4WTNkdWFWSTVNelJxVlJvVDZxamR1UUVOQ2dzeFkzZHVhVkk1TXpScVZTQUJAAXICCAQ%3D
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,jX2meb45Dvs,よ~アリストロベリー対決！？マリオカート８デラックス！宇志海いちご視点~,2020-12-23,9902,op2w0wR0GmxDamdhRFFvTGFsZ3liV1ZpTkRWRWRuTXFKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3RxV0RKdFpXSTBOVVIyY3hvVDZxamR1UUVOQ2d0cVdESnRaV0kwTlVSMmN5QUJAAXICCAQ%3D
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,_LpR8fmC15M,よ~はいしんー！！！おえかき！！いろぬり！！！つづきー！！！~,2020-12-23,8491,op2w0wR0GmxDamdhRFFvTFgweHdVamhtYlVNeE5VMHFKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3RmVEhCU09HWnRRekUxVFJvVDZxamR1UUVOQ2d0ZlRIQlNPR1p0UXpFMVRTQUJAAXICCAQ%3D
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,-6otXtSkVs8,よ~よいんにひたりながら、おしゃべりをしよう！かんそうがききたい~,2020-12-20,3426,op2w0wR0GmxDamdhRFFvTExUWnZkRmgwVTJ0V2N6Z3FKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3N0Tm05MFdIUlRhMVp6T0JvVDZxamR1UUVOQ2dzdE5tOTBXSFJUYTFaek9DQUJAAXICCAQ%3D
UCmUjjW5zF1MMOhYUwwwQv9Q,宇志海いちご,TCOGoTkj5lg,よ~【APEX 渋谷ハルカスタムマッチ】チーム『血みどろトリオ』宇志海いちご ３分遅延~,2020-12-17,9685,op2w0wR0GmxDamdhRFFvTFZFTlBSMjlVYTJvMWJHY3FKd29ZVlVOdFZXcHFWelY2UmpGTlRVOW9XVlYzZDNkUmRqbFJFZ3RVUTA5SGIxUnJhalZzWnhvVDZxamR1UUVOQ2d0VVEwOUhiMVJyYWpWc1p5QUJAAXICCAQ%3D
