video_id,title,date,duration,duration_hms,num_comments,num_accounts,cps,num_members0,num_members1,num_members2,num_members3,num_members4,num_members5,num_members6
ASA1oxDMLWo,【#有馬記念】賭けた金額13万！今年も10万以上勝つ配信【にじさんじ/舞元啓介】,2020-12-27,2789,0h 46m 29s,1861,743,0.6672642524202222,626,3,3,26,51,34,0
310WXgWCCXk,【#マリカにじさんじ杯】準々決勝Cリーグ　ラディカルグッドスピード農家【にじさんじ/舞元啓介】,2020-12-26,2021,0h 33m 41s,1409,480,0.6971796140524493,355,5,3,34,47,36,0
Q-2QNlj_4xI,【#マリカにじさんじ杯】予選Bリーグ　今年こそは、悲願達成へ！【にじさんじ/舞元啓介】,2020-12-19,3633,1h 0m 33s,2729,876,0.7511698320946876,721,3,3,45,61,43,0
MsxPOW0CSTY,【ダービースタリオン】今年も10万賭けて20万勝つ配信【にじさんじ/舞元啓介】,2020-12-18,9431,2h 37m 11s,5567,994,0.5902873502279716,898,2,7,29,36,22,0
7KeVnUmj6gE,【マリオカート8】舞元力一でいくマリオカート合宿【にじさんじ/舞元啓介】,2020-12-18,10528,2h 55m 28s,6069,1045,0.5764627659574468,896,4,3,28,69,45,0
lzliKY3l3WE,【雀魂/#全員虐待麻雀】ちゃんをつけろよデコ助野郎！【にじさんじ/舞元啓介】,2020-12-15,6562,1h 49m 22s,14298,1992,2.1789088692471807,1810,2,11,18,110,41,0
lTUm3hf_7T4,【パワプロ2020】今シーズンのリベンジ！オートペナントで楽天を優勝させる！【にじさんじ/舞元啓介】,2020-12-11,15024,4h 10m 24s,33618,2193,2.237619808306709,1924,2,23,12,174,58,0
