channel_id,channel_title,video_id,title,date,duration,continuation
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,IUgJuQFXTI8,【 にじさんじ 】山神カルタ 脊髄・迷言グランプリ を見るだけ 【 伏見ガク / グウェル・オス・ガール】,2021-01-17,874,op2w0wR0GmxDamdhRFFvTFNWVm5TblZSUmxoVVNUZ3FKd29ZVlVNeFVXZFlkRFEyTFVkRmRuUk9ha1ZETVhCaFNHNTNFZ3RKVldkS2RWRkdXRlJKT0JvVDZxamR1UUVOQ2d0SlZXZEtkVkZHV0ZSSk9DQUJAAXICCAQ%3D
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,qZ5bZ96JrHc,【にじさんじ】 囲碁 VS 将棋 【 三枝明那 / グウェル・オス・ガール 】,2021-01-17,2759,op2w0wR0GmxDamdhRFFvTGNWbzFZbG81TmtweVNHTXFKd29ZVlVNeFVXZFlkRFEyTFVkRmRuUk9ha1ZETVhCaFNHNTNFZ3R4V2pWaVdqazJTbkpJWXhvVDZxamR1UUVOQ2d0eFdqVmlXamsyU25KSVl5QUJAAXICCAQ%3D
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,x745V3uP2as,【 #パワポカラオケ 】即興アドリブ プレゼンゲーム【 にじさんじ】,2021-01-16,4014,op2w0wR0GmxDamdhRFFvTGVEYzBOVll6ZFZBeVlYTXFKd29ZVlVNeFVXZFlkRFEyTFVkRmRuUk9ha1ZETVhCaFNHNTNFZ3Q0TnpRMVZqTjFVREpoY3hvVDZxamR1UUVOQ2d0NE56UTFWak4xVURKaGN5QUJAAXICCAQ%3D
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,tJHkTotyQfo,【 #ぱにきゅーぶ 】PanicQube (パニックキューブ)【 ジョー・力一 / 鷹宮リオン / 竜胆尊 / グウェル・オス・ガール 】,2021-01-13,3454,op2w0wR0GmxDamdhRFFvTGRFcElhMVJ2ZEhsUlptOHFKd29ZVlVNeFVXZFlkRFEyTFVkRmRuUk9ha1ZETVhCaFNHNTNFZ3QwU2toclZHOTBlVkZtYnhvVDZxamR1UUVOQ2d0MFNraHJWRzkwZVZGbWJ5QUJAAXICCAQ%3D
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,r-5pclD0IBY,【 #文野環王麻雀 】文野環に勝ってはいけない麻雀【 文野環 / 伊東ライフ / 歌衣メイカ / グウェル・オス・ガール視点 】,2021-01-11,7153,op2w0wR0GmxDamdhRFFvTGNpMDFjR05zUkRCSlFsa3FKd29ZVlVNeFVXZFlkRFEyTFVkRmRuUk9ha1ZETVhCaFNHNTNFZ3R5TFRWd1kyeEVNRWxDV1JvVDZxamR1UUVOQ2d0eUxUVndZMnhFTUVsQ1dTQUJAAXICCAQ%3D
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,YSQkVNo3pfs,【 #にじさんじ麻雀杯 】準決勝 第二グループ【 にじさんじ】,2021-01-10,5130,op2w0wR0GmxDamdhRFFvTFdWTlJhMVpPYnpOd1puTXFKd29ZVlVNeFVXZFlkRFEyTFVkRmRuUk9ha1ZETVhCaFNHNTNFZ3RaVTFGclZrNXZNM0JtY3hvVDZxamR1UUVOQ2d0WlUxRnJWazV2TTNCbWN5QUJAAXICCAQ%3D
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,DhDhC5osKiU,【 ※ネタバレ注意 】これを出来るライバーが勝ちます【 にじさんじ】,2021-01-10,2773,op2w0wR0GmxDamdhRFFvTFJHaEVhRU0xYjNOTGFWVXFKd29ZVlVNeFVXZFlkRFEyTFVkRmRuUk9ha1ZETVhCaFNHNTNFZ3RFYUVSb1F6VnZjMHRwVlJvVDZxamR1UUVOQ2d0RWFFUm9RelZ2YzB0cFZTQUJAAXICCAQ%3D
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,fz14HWXQ3L8,【 #にじさんじ麻雀杯 】実質決勝戦 予選E卓【 にじさんじ】,2021-01-09,2837,op2w0wR0GmxDamdhRFFvTFpub3hORWhYV0ZFelREZ3FKd29ZVlVNeFVXZFlkRFEyTFVkRmRuUk9ha1ZETVhCaFNHNTNFZ3RtZWpFMFNGZFlVVE5NT0JvVDZxamR1UUVOQ2d0bWVqRTBTRmRZVVROTU9DQUJAAXICCAQ%3D
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,fAQ-LSTNFXk,【 にじさんじ麻雀杯直前 】起きた人から参加する 付け焼き刃講座【 にじさんじ】,2021-01-09,6555,op2w0wRgGlhDaWtxSndvWVZVTXhVV2RZZERRMkxVZEZkblJPYWtWRE1YQmhTRzUzRWd0bVFWRXRURk5VVGtaWWF4b1Q2cWpkdVFFTkNndG1RVkV0VEZOVVRrWllheUFCQAFyAggE
UC1QgXt46-GEvtNjEC1paHnw,グウェル・オス・ガール _ Gwelu Os Gar 【にじさんじ】,9sFLNXTMUSE,【 雀魂 】麻雀特訓【 にじさんじ / グウェル・オス・ガール視点 】,2021-01-04,10013,op2w0wR0GmxDamdhRFFvTE9YTkdURTVZVkUxVlUwVXFKd29ZVlVNeFVXZFlkRFEyTFVkRmRuUk9ha1ZETVhCaFNHNTNFZ3M1YzBaTVRsaFVUVlZUUlJvVDZxamR1UUVOQ2dzNWMwWk1UbGhVVFZWVFJTQUJAAXICCAQ%3D
