channel_id,channel_title,video_id,title,date,duration,continuation
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,8cHgFfd7wA4,【APEX】ランクまわしまうす【にじさんじ/桜凛月】,2021-01-16,9124,op2w0wR0GmxDamdhRFFvTE9HTklaMFptWkRkM1FUUXFKd29ZVlVObVVWWnpYMHQxV0dWT1FXeEhZVE5tWWpoeWJHNVJFZ3M0WTBoblJtWmtOM2RCTkJvVDZxamR1UUVOQ2dzNFkwaG5SbVprTjNkQk5DQUJAAXICCAQ%3D
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,Jik5Vb37-FQ,【APEX】カスタムでチーム練習！【にじさんじ/桜凛月】,2021-01-15,12647,op2w0wR0GmxDamdhRFFvTFNtbHJOVlppTXpjdFJsRXFKd29ZVlVObVVWWnpYMHQxV0dWT1FXeEhZVE5tWWpoeWJHNVJFZ3RLYVdzMVZtSXpOeTFHVVJvVDZxamR1UUVOQ2d0S2FXczFWbUl6TnkxR1VTQUJAAXICCAQ%3D
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,EfkZKYQgRCI,【minecraft】マイクラ腕試し ～エキシビジョンマッチ～ 【にじさんじ/桜凛月】,2021-01-14,15430,op2w0wR0GmxDamdhRFFvTFJXWnJXa3RaVVdkU1Ewa3FKd29ZVlVObVVWWnpYMHQxV0dWT1FXeEhZVE5tWWpoeWJHNVJFZ3RGWm10YVMxbFJaMUpEU1JvVDZxamR1UUVOQ2d0RlptdGFTMWxSWjFKRFNTQUJAAXICCAQ%3D
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,sEK0PfVJF1I,【APEX】チーム練習！【にじさんじ/桜凛月】,2021-01-13,8028,op2w0wR0GmxDamdhRFFvTGMwVkxNRkJtVmtwR01Va3FKd29ZVlVObVVWWnpYMHQxV0dWT1FXeEhZVE5tWWpoeWJHNVJFZ3R6UlVzd1VHWldTa1l4U1JvVDZxamR1UUVOQ2d0elJVc3dVR1pXU2tZeFNTQUJAAXICCAQ%3D
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,BlBTBPAP4Hk,【APEX】フォーカス合わせられるようになりたい！【にじさんじ/桜凛月】,2021-01-12,7496,op2w0wR0GmxDamdhRFFvTFFteENWRUpRUVZBMFNHc3FKd29ZVlVObVVWWnpYMHQxV0dWT1FXeEhZVE5tWWpoeWJHNVJFZ3RDYkVKVVFsQkJVRFJJYXhvVDZxamR1UUVOQ2d0Q2JFSlVRbEJCVURSSWF5QUJAAXICCAQ%3D
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,ElYvFHzzGMY,【APEX】大会近いので練習するよ【にじさんじ/桜凛月】,2021-01-11,6915,op2w0wR0GmxDamdhRFFvTFJXeFpka1pJZW5wSFRWa3FKd29ZVlVObVVWWnpYMHQxV0dWT1FXeEhZVE5tWWpoeWJHNVJFZ3RGYkZsMlJraDZla2ROV1JvVDZxamR1UUVOQ2d0RmJGbDJSa2g2ZWtkTldTQUJAAXICCAQ%3D
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,fBfK9XdgrVw,【#にじさんじ麻雀杯】 準決勝 応援に来た姉視点 【にじさんじ/桜凛月】【雀魂】,2021-01-10,5847,op2w0wRgGlhDaWtxSndvWVZVTm1VVlp6WDB0MVdHVk9RV3hIWVRObVlqaHliRzVSRWd0bVFtWkxPVmhrWjNKV2R4b1Q2cWpkdVFFTkNndG1RbVpMT1Zoa1ozSldkeUFCQAFyAggE
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,TLpuP5QAxzc,【#にじさんじ麻雀杯】 P卓 桜視点 【にじさんじ/桜凛月】【雀魂】,2021-01-09,3253,op2w0wR0GmxDamdhRFFvTFZFeHdkVkExVVVGNGVtTXFKd29ZVlVObVVWWnpYMHQxV0dWT1FXeEhZVE5tWWpoeWJHNVJFZ3RVVEhCMVVEVlJRWGg2WXhvVDZxamR1UUVOQ2d0VVRIQjFVRFZSUVhoNll5QUJAAXICCAQ%3D
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,DCVYJZ8-VXE,【雀魂】世界一平和な麻雀卓  #4【にじさんじ/桜凛月】,2021-01-08,4781,op2w0wR0GmxDamdhRFFvTFJFTldXVXBhT0MxV1dFVXFKd29ZVlVObVVWWnpYMHQxV0dWT1FXeEhZVE5tWWpoeWJHNVJFZ3RFUTFaWlNsbzRMVlpZUlJvVDZxamR1UUVOQ2d0RVExWlpTbG80TFZaWVJTQUJAAXICCAQ%3D
UCfQVs_KuXeNAlGa3fb8rlnQ,桜凛月,2KMaVzUTbxY,【雀魂】視聴者参加型 大会ルールで実践訓練  #3【にじさんじ/桜凛月】,2021-01-07,5419,op2w0wR0GmxDamdhRFFvTE1rdE5ZVlo2VlZSaWVGa3FKd29ZVlVObVVWWnpYMHQxV0dWT1FXeEhZVE5tWWpoeWJHNVJFZ3N5UzAxaFZucFZWR0o0V1JvVDZxamR1UUVOQ2dzeVMwMWhWbnBWVkdKNFdTQUJAAXICCAQ%3D
