video_id,title,date,duration,duration_hms,num_comments,num_accounts,cps,num_members0,num_members1,num_members2,num_members3,num_members4,num_members5,num_members6
YvVMXLS12aQ,モイっと！🐶まほすずラジオ🎀#111🐈～覚えている限り一番古い記憶～【にじさんじ/鈴谷アキ・勇気ちひろ・モイラ】,2020-12-27,3793,1h 3m 13s,2571,297,0.6778275771157395,297,0,0,0,0,0,0
zWYgrykpjBw,食すバイノーラル,2020-12-24,7721,2h 8m 41s,2006,232,0.25981090532314466,232,0,0,0,0,0,0
z0qqr_hkS9A,oh女神【20201220】,2020-12-20,3804,1h 3m 24s,1275,264,0.3351735015772871,264,0,0,0,0,0,0
wlmPDPFzk-g,tadano女神【20201211】,2020-12-11,5047,1h 24m 7s,3558,403,0.7049732514364969,403,0,0,0,0,0,0
hGRZ4OW91j0,目的のないマイクラ【Minecraft】,2020-12-08,3859,1h 4m 19s,1514,237,0.3923296190722985,237,0,0,0,0,0,0
oVV4yCPkSFE,【Minecraft】予選B組！マイクラ腕試し にじさんじ杯 【モイラ視点】,2020-12-06,14496,4h 1m 36s,4291,276,0.2960126931567329,276,0,0,0,0,0,0
gNBsuQEeBA0,【練習】とても安全なマイクラ【Minecraft】,2020-12-05,8549,2h 22m 29s,2888,330,0.3378172885717628,330,0,0,0,0,0,0
e1AearaFLbc,【練習】安心できないマイクラ【マインクラフト】,2020-12-05,13035,3h 37m 15s,4899,513,0.3758342922899885,513,0,0,0,0,0,0
