video_id,title,date,duration,duration_hms,num_comments,num_accounts,cps,num_members0,num_members1,num_members2,num_members3,num_members4,num_members5,num_members6
ZpwyPBOlBWM,【マリオ8DX】第3回マリオカートにじさんじ杯 Dブロック予選【社築/にじさんじ】,2020-12-19,2994,0h 49m 54s,5057,1370,1.6890447561790247,1146,21,25,178,0,0,0
_ho29fPF1NI,【Apex Legends】行くぜ久々CRカップ合同練習【にじさんじ/社築】,2020-12-15,9590,2h 39m 50s,7041,1011,0.7342022940563087,881,7,10,35,53,25,0
sJjPJ6vIunA,【マリカ8DX】そろそろ大会練習しますか～甦れようつべ～【にじさんじ/社築】,2020-12-14,9314,2h 35m 14s,18238,3073,1.9581275499248443,2830,24,23,60,92,44,0
uH_iWI79Xv0,【キャプテン翼 RISE OF NEW CHAMPIONS #3】南葛クライマックス！そしてニューヒーロー参上！【にじさんじ/社築】,2020-12-11,11475,3h 11m 15s,29036,2786,2.5303703703703704,2592,24,13,17,90,50,0
tWpfDmEshqQ,【雑談】レバガチャイベントにある裏側が…！？あと自作マリメコース紹介【にじさんじ/社築】,2020-12-09,7900,2h 11m 40s,15853,2018,2.0067088607594936,1766,27,18,15,127,65,0
dBYW35LzAaM,【パニシング：グレイレイヴン #パニグレ】ハードSFモノは大好物なんだぜ【社築/にじさんじ】,2020-12-06,3736,1h 2m 16s,7064,1319,1.8907922912205568,1216,14,7,1,51,30,0
tfYeVK3C53U,【Apex Legends】そういえばチーム名結局何？合同練習【にじさんじ/社築】,2020-12-05,10485,2h 54m 45s,9388,1421,0.895374344301383,1264,19,9,8,86,35,0
rFjPyS5Nk1Q,【キャプテン翼 RISE OF NEW CHAMPIONS #2】翼が怪我、迫る次藤！南葛大ピンチ！【にじさんじ/社築】,2020-12-04,10715,2h 58m 35s,29728,2952,2.774428371441904,2747,20,13,13,93,66,0
7qpSsxAFpKM,【Apex Legends】CRカップに向けチーム練習開始【にじさんじ/社築】,2020-12-02,10730,2h 58m 50s,21549,2589,2.0082945013979496,2383,26,11,6,105,58,0
71Cd7F-hHJ8,【キャプテン翼 RISE OF NEW CHAMPIONS #1】帰ってきた最新作の超次元サッカー、何よりも楽しむ。【にじさんじ/社築】,2020-12-01,8654,2h 24m 14s,24205,2802,2.7969724982666975,2580,26,11,13,108,64,0
