video_id,title,date,duration,duration_hms,num_comments,num_accounts,cps,num_members0,num_members1,num_members2,num_members3,num_members4,num_members5,num_members6
VfZXIrXcphA,【えまと晩酌】養命酒のミルク割で冬に勝つ。【えま★おうがすと/にじさんじ所属】,2020-12-18,4239,1h 10m 39s,1937,217,0.4569473932531257,115,7,4,25,66,0,0
14fsi3praMI,【えまかざオフコラボ】ぼくのおうちで鍋パーティー！【えま★おうがすと・森中花咲/にじさんじ所属】,2020-12-16,4606,1h 16m 46s,5158,542,1.1198436821537125,406,7,5,16,75,33,0
jksrQjdmoi4,【#えまと晩酌】ぼくはなぜ負けたのか。【えま★おうがすと/にじさんじ所属】,2020-12-04,5643,1h 34m 3s,4737,331,0.8394471026049973,213,12,9,5,92,0,0
