channel_id,channel_title,video_id,title,date,duration,continuation
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,5m3t5jbiL0U,【デス・ストランディング：#09】げーむ下手なドレイクが配達人になる世界線【にじさんじ/ドーラ】,2021-01-16,17484,
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,Xr4ikygRfxE,【デス・ストランディング：#08】げーむ下手なドレイクが配達人になる世界線【にじさんじ/ドーラ】,2021-01-14,6559,op2w0wR0GmxDamdhRFFvTFdISTBhV3Q1WjFKbWVFVXFKd29ZVlVNMU0xVkVibWhCUVZsM2RrNVBOMnBmTWtwMU1XTlJFZ3RZY2pScGEzbG5VbVo0UlJvVDZxamR1UUVOQ2d0WWNqUnBhM2xuVW1aNFJTQUJAAXICCAQ%3D
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,Z4zimoLYO4s,【おうた】まったりうたう感じのうた【にじさんじ/ドーラ】,2021-01-13,6760,op2w0wR0GmxDamdhRFFvTFdqUjZhVzF2VEZsUE5ITXFKd29ZVlVNMU0xVkVibWhCUVZsM2RrNVBOMnBmTWtwMU1XTlJFZ3RhTkhwcGJXOU1XVTgwY3hvVDZxamR1UUVOQ2d0YU5IcHBiVzlNV1U4MGN5QUJAAXICCAQ%3D
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,m4cEl1J_9a0,【ねおち推奨】ぐだっと話すだけ【にじさんじ/ドーラ】,2021-01-13,7316,op2w0wR0GmxDamdhRFFvTGJUUmpSV3d4U2w4NVlUQXFKd29ZVlVNMU0xVkVibWhCUVZsM2RrNVBOMnBmTWtwMU1XTlJFZ3R0TkdORmJERktYemxoTUJvVDZxamR1UUVOQ2d0dE5HTkZiREZLWHpsaE1DQUJAAXICCAQ%3D
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,LRgpuulGwIk,【#にじさんじ麻雀杯】頭を使うな！！予選I卓！開戦！！【にじさんじ/ドーラ】,2021-01-09,2466,op2w0wR0GmxDamdhRFFvTFRGSm5jSFYxYkVkM1NXc3FKd29ZVlVNMU0xVkVibWhCUVZsM2RrNVBOMnBmTWtwMU1XTlJFZ3RNVW1kd2RYVnNSM2RKYXhvVDZxamR1UUVOQ2d0TVVtZHdkWFZzUjNkSmF5QUJAAXICCAQ%3D
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,Rs4S4Bl4EPM,【おうた】ひとりで新春！うたまつり！【にじさんじ/ドーラ】,2021-01-06,10605,
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,8BjpWP-2OOA,【アークナイツ-明日方舟-】2021年初の上級エリートタグ【にじさんじ/ドーラ】,2021-01-04,233,op2w0wR0GmxDamdhRFFvTE9FSnFjRmRRTFRKUFQwRXFKd29ZVlVNMU0xVkVibWhCUVZsM2RrNVBOMnBmTWtwMU1XTlJFZ3M0UW1wd1YxQXRNazlQUVJvVDZxamR1UUVOQ2dzNFFtcHdWMUF0TWs5UFFTQUJAAXICCAQ%3D
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,cgISph_2A7w,【ピクミン３】絶対誰も失わないピクミン３　※リセット有【にじさんじ/ドーラ】,2021-01-02,37520,op2w0wR0GmxDamdhRFFvTFkyZEpVM0JvWHpKQk4zY3FKd29ZVlVNMU0xVkVibWhCUVZsM2RrNVBOMnBmTWtwMU1XTlJFZ3RqWjBsVGNHaGZNa0UzZHhvVDZxamR1UUVOQ2d0alowbFRjR2hmTWtFM2R5QUJAAXICCAQ%3D
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,7jVj0gcvGm0,【#シャルドラ】シャルドラマイクラ共同生活！！#06　年末すぺしゃる！【にじさんじ/ドーラ】,2020-12-30,12376,op2w0wR0GmxDamdhRFFvTE4ycFdhakJuWTNaSGJUQXFKd29ZVlVNMU0xVkVibWhCUVZsM2RrNVBOMnBmTWtwMU1XTlJFZ3MzYWxacU1HZGpka2R0TUJvVDZxamR1UUVOQ2dzM2FsWnFNR2RqZGtkdE1DQUJAAXICCAQ%3D
UC53UDnhAAYwvNO7j_2Ju1cQ,ドーラ,kfhDhQuafKM,【アークナイツ-明日方舟-】限定☆6オペレーター「W」完全凸！！【にじさんじ/ドーラ】,2020-12-30,9677,op2w0wR0GmxDamdhRFFvTGEyWm9SR2hSZFdGbVMwMHFKd29ZVlVNMU0xVkVibWhCUVZsM2RrNVBOMnBmTWtwMU1XTlJFZ3RyWm1oRWFGRjFZV1pMVFJvVDZxamR1UUVOQ2d0clptaEVhRkYxWVdaTFRTQUJAAXICCAQ%3D
